Filename,Identifier,scientificName,CommonName,Comments
"moth_misc_micro,I_PBA7201.jpg",I_PBA7201,moth misc micro,,
"moth_Tortricidae,I_PBA7202.jpg",I_PBA7202,moth Tortricidae,,
"moth_Tortricidae,I_PBA7203.jpg",I_PBA7203,moth Tortricidae,,
"Eois_sp_san_luis_s,I_PBA7204.jpg",I_PBA7204,Eois sp_san_luis_s,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA7205.jpg",I_PBA7205,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Microphysetica_hermeasalis,I_PBA7206.jpg",I_PBA7206,Microphysetica hermeasalis,,
"moth_Notodontidae,I_PBA7207.jpg",I_PBA7207,moth Notodontidae,,
"moth,I_PBA7208.jpg",I_PBA7208,moth,,
"moth_Geometridae,I_PBA7209.jpg",I_PBA7209,moth Geometridae,,
"moth_Noctuidae,I_PBA7210.jpg",I_PBA7210,moth Noctuidae,,
"Nemoria_pescadora,I_PBA7211.jpg",I_PBA7211,Nemoria pescadora,,
"Glena_mopsaria,I_PBA7212.jpg",I_PBA7212,Glena mopsaria,,
"moth_Saturniidae,I_PBA7213.jpg",I_PBA7213,moth Saturniidae,,
"Oospila_venezuelata,I_PBA7214.jpg",I_PBA7214,Oospila venezuelata,,
"moth_plume,I_PBA7215.jpg",I_PBA7215,moth plume,,
"moth_Crambidae,I_PBA7216.jpg",I_PBA7216,moth Crambidae,,
"moth_Geometridae,I_PBA7217.jpg",I_PBA7217,moth Geometridae,,
"Eucereon_tigrata,I_PBA7218.jpg",I_PBA7218,Eucereon tigrata,,
"Argyrotome_alba,I_PBA7219.jpg",I_PBA7219,Argyrotome alba,,
"moth_Geometridae,I_PBA7220.jpg",I_PBA7220,moth Geometridae,,
"Clemensia_leopardina,I_PBA7221.jpg",I_PBA7221,Clemensia leopardina,,
"Hemiceras_modesta,I_PBA7222.jpg",I_PBA7222,Hemiceras modesta,,
"moth_Geometridae,I_PBA7223.jpg",I_PBA7223,moth Geometridae,,
"Metanema_bonadea,I_PBA7224.jpg",I_PBA7224,Metanema bonadea,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA7225.jpg",I_PBA7225,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_PBA7226.jpg",I_PBA7226,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA7227.jpg",I_PBA7227,moth Megalopygidae - Limacodidae,,
"Opharus_rudis,I_PBA7228.jpg",I_PBA7228,Opharus rudis,,
"Paragonia_cruraria,I_PBA7229.jpg",I_PBA7229,Paragonia cruraria,,
"moth,I_PBA7230.jpg",I_PBA7230,moth,,
"Sphacelodes_vulneraria,I_PBA7231.jpg",I_PBA7231,Sphacelodes vulneraria,,
"Rhabdatomis_laudamia,I_PBA7232.jpg",I_PBA7232,Rhabdatomis laudamia,,
"moth_Macrodes,I_PBA7233.jpg",I_PBA7233,moth Macrodes,,
"moth_Notodontidae,I_PBA7234.jpg",I_PBA7234,moth Notodontidae,,
"Meganola_sp_san_luis_b,I_PBA7235.jpg",I_PBA7235,Meganola sp_san_luis_b,,
"Rhabdatomis_laudamia,I_PBA7236.jpg",I_PBA7236,Rhabdatomis laudamia,,
"Euphyia_sp_group_san_luis,I_PBA7237.jpg",I_PBA7237,Euphyia sp_group_san_luis,,
"Nemoria_vermiculata,I_PBA7238.jpg",I_PBA7238,Nemoria vermiculata,,
"moth_Notodontidae,I_PBA7239.jpg",I_PBA7239,moth Notodontidae,,
"Gn_sp_san_luis_1014,I_PBA7240.jpg",I_PBA7240,Gn_sp_san_luis_1014,,
"moth_Geometridae,I_PBA7241.jpg",I_PBA7241,moth Geometridae,,
"Hygrochroma_olivinaria,I_PBA7242.jpg",I_PBA7242,Hygrochroma olivinaria,,
"moth_Geometridae,I_PBA7243.jpg",I_PBA7243,moth Geometridae,,
"moth_Crambidae,I_PBA7245.jpg",I_PBA7245,moth Crambidae,,
"moth_Tortricidae,I_PBA7246.jpg",I_PBA7246,moth Tortricidae,,
"moth_Notodontidae,I_PBA7247.jpg",I_PBA7247,moth Notodontidae,,
"Paragonia_cruraria,I_PBA7248.jpg",I_PBA7248,Paragonia cruraria,,
"moth,I_PBA7249.jpg",I_PBA7249,moth,,
"Gn_sp_san_luis_1014,I_PBA7250.jpg",I_PBA7250,Gn_sp_san_luis_1014,,
"Trygodes_amphion,I_PBA7251.jpg",I_PBA7251,Trygodes amphion,,
"moth_Crambidae,I_PBA7252.jpg",I_PBA7252,moth Crambidae,,
"Phrygionis_privignaria,I_PBA7253.jpg",I_PBA7253,Phrygionis privignaria,,
"light,I_PBA7254.jpg",I_PBA7254,light,,
"moth_Geometridae,I_PBA7255.jpg",I_PBA7255,moth Geometridae,,
"Pelochyta_affinis,I_PBA7256.jpg",I_PBA7256,Pelochyta affinis,,
"moth,I_PBA7257.jpg",I_PBA7257,moth,,
"moth_emerald,I_PBA7258.jpg",I_PBA7258,moth emerald,,
"Rhabdatomis_laudamia,I_PBA7259.jpg",I_PBA7259,Rhabdatomis laudamia,,
"moth_Pyralidae_Acrobasis,I_PBA7260.jpg",I_PBA7260,moth Pyralidae Acrobasis,,
"Eucereon_sp_san_luis_a,I_PBA7261.jpg",I_PBA7261,Eucereon sp_san_luis_a,,
"Scopula_sp_group_san_luis,I_PBA7262.jpg",I_PBA7262,Scopula sp_group_san_luis,,
"Eucereon_sp_san_luis_c,I_PBA7263.jpg",I_PBA7263,Eucereon sp_san_luis_c,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA7264.jpg",I_PBA7264,Crambidia cephalica,Yellow-headed Lichen Moth,
"Eucereon_aroa,I_PBA7265.jpg",I_PBA7265,Eucereon aroa,,
"moth_Notodontidae,I_PBA7266.jpg",I_PBA7266,moth Notodontidae,,
"Lobocleta_tenellata,I_PBA7267.jpg",I_PBA7267,Lobocleta tenellata,,
"moth_Crambidae,I_PBA7268.jpg",I_PBA7268,moth Crambidae,,
"moth_Crambidae,I_PBA7269.jpg",I_PBA7269,moth Crambidae,,
"Hemiceras_metastigma,I_PBA7270.jpg",I_PBA7270,Hemiceras metastigma,,
"moth_Geometridae,I_PBA7271.jpg",I_PBA7271,moth Geometridae,,
"moth_Saturniidae,I_PBA7272.jpg",I_PBA7272,moth Saturniidae,,
"moth_Saturniidae,I_PBA7273.jpg",I_PBA7273,moth Saturniidae,,
"moth_Noctuidae,I_PBA7274.jpg",I_PBA7274,moth Noctuidae,,
"insect,I_PBA7275.jpg",I_PBA7275,insect,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA7276.jpg",I_PBA7276,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA7277.jpg",I_PBA7277,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_emerald,I_PBA7278.jpg",I_PBA7278,moth emerald,,
"moth_Crambidae,I_PBA7279.jpg",I_PBA7279,moth Crambidae,,
"moth_Noctuidae,I_PBA7280.jpg",I_PBA7280,moth Noctuidae,,
"moth_Lascoria,I_PBA7281.jpg",I_PBA7281,moth Lascoria,,
"Cliniodes_opalalis,I_PBA7282.jpg",I_PBA7282,Cliniodes opalalis,,
"moth_Notodontidae,I_PBA7283.jpg",I_PBA7283,moth Notodontidae,,
"Eucereon_aroa,I_PBA7284.jpg",I_PBA7284,Eucereon aroa,,
"moth_Geometridae,I_PBA7285.jpg",I_PBA7285,moth Geometridae,,
"moth_Crambidae,I_PBA7286.jpg",I_PBA7286,moth Crambidae,,
"Cliniodes_opalalis,I_PBA7287.jpg",I_PBA7287,Cliniodes opalalis,,
"Gonodes_liquida,I_PBA7288.jpg",I_PBA7288,Gonodes liquida,,
"moth_Noctuidae,I_PBA7289.jpg",I_PBA7289,moth Noctuidae,,
"Melese_amastris,I_PBA7290.jpg",I_PBA7290,Melese amastris,,
"moth_Saturniidae,I_PBA7291.jpg",I_PBA7291,moth Saturniidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA7292.jpg",I_PBA7292,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Geometridae,I_PBA7293.jpg",I_PBA7293,moth Geometridae,,
"moth_Mocis,I_PBA7294.jpg",I_PBA7294,moth Mocis,,
"moth_Geometridae,I_PBA7295.jpg",I_PBA7295,moth Geometridae,,
"Cliniodes_opalalis,I_PBA7296.jpg",I_PBA7296,Cliniodes opalalis,,
"moth_Geometridae,I_PBA7297.jpg",I_PBA7297,moth Geometridae,,
"Gonodes_liquida,I_PBA7298.jpg",I_PBA7298,Gonodes liquida,,
"moth_Noctuidae,I_PBA7299.jpg",I_PBA7299,moth Noctuidae,,
"Hemiceras_metastigma,I_PBA7300.jpg",I_PBA7300,Hemiceras metastigma,,
"moth_misc_micro,I_PBA7301.jpg",I_PBA7301,moth misc micro,,
"moth_Pyralidae_Acrobasis,I_PBA7302.jpg",I_PBA7302,moth Pyralidae Acrobasis,,
"moth_Megalopygidae_-_Limacodidae,I_PBA7303.jpg",I_PBA7303,moth Megalopygidae - Limacodidae,,
"moth_Geometridae,I_PBA7304.jpg",I_PBA7304,moth Geometridae,,
"moth_Tortricidae,I_PBA7305.jpg",I_PBA7305,moth Tortricidae,,
"Hypercompe_nemophila,I_PBA7306.jpg",I_PBA7306,Hypercompe nemophila,,
"moth_Arctiidae,I_PBA7307.jpg",I_PBA7307,moth Arctiidae,,
"Patalene_aenetusaria,I_PBA7308.jpg",I_PBA7308,Patalene aenetusaria,,
"Nephodia_auxesia,I_PBA7309.jpg",I_PBA7309,Nephodia auxesia,,
"moth_Geometridae,I_PBA7310.jpg",I_PBA7310,moth Geometridae,,
"moth_Pyralidae_Acrobasis,I_PBA7311.jpg",I_PBA7311,moth Pyralidae Acrobasis,,
"Eucereon_xanthura,I_PBA7312.jpg",I_PBA7312,Eucereon xanthura,,
"Macrocneme_iole,I_PBA7313.jpg",I_PBA7313,Macrocneme iole,,
"Trauaxa_lua,I_PBA7314.jpg",I_PBA7314,Trauaxa lua,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA7315.jpg",I_PBA7315,Lophosis labeculata,Stained Lophosis Moth,
"moth_Notodontidae,I_PBA7316.jpg",I_PBA7316,moth Notodontidae,,
"Cliniodes_opalalis,I_PBA7317.jpg",I_PBA7317,Cliniodes opalalis,,
"moth_Arctiidae,I_PBA7318.jpg",I_PBA7318,moth Arctiidae,,
"moth_Tortricidae,I_PBA7319.jpg",I_PBA7319,moth Tortricidae,,
"moth_Geometridae,I_PBA7320.jpg",I_PBA7320,moth Geometridae,,
"moth_Hemiceras,I_PBA7321.jpg",I_PBA7321,moth Hemiceras,,
"moth_Noctuidae,I_PBA7322.jpg",I_PBA7322,moth Noctuidae,,
"Amaxia_apyga,I_PBA7323.jpg",I_PBA7323,Amaxia apyga,,
"Lomographa_argentata,I_PBA7324.jpg",I_PBA7324,Lomographa argentata,,
"moth_Noctuidae,I_PBA7325.jpg",I_PBA7325,moth Noctuidae,,
"moth_Depressariidae_Ethmia,I_PBA7326.jpg",I_PBA7326,moth Depressariidae Ethmia,,
"insect,I_PBA7327.jpg",I_PBA7327,insect,,
"Hemiceras_modesta,I_PBA7328.jpg",I_PBA7328,Hemiceras modesta,,
"Patalene_aenetusaria,I_PBA7329.jpg",I_PBA7329,Patalene aenetusaria,,
"Paragonia_cruraria,I_PBA7330.jpg",I_PBA7330,Paragonia cruraria,,
"moth_Noctuidae,I_PBA7331.jpg",I_PBA7331,moth Noctuidae,,
"moth,I_PBA7332.jpg",I_PBA7332,moth,,
"moth,I_PBA7333.jpg",I_PBA7333,moth,,
"moth_Geometridae,I_PBA7334.jpg",I_PBA7334,moth Geometridae,,
"moth_Arctiidae,I_PBA7335.jpg",I_PBA7335,moth Arctiidae,,
"moth_Tortricidae,I_PBA7336.jpg",I_PBA7336,moth Tortricidae,,
"Trauaxa_lua,I_PBA7337.jpg",I_PBA7337,Trauaxa lua,,
"moth_Sphingidae,I_PBA7338.jpg",I_PBA7338,moth Sphingidae,,
"moth,I_PBA7339.jpg",I_PBA7339,moth,,
"Cliniodes_opalalis,I_PBA7340.jpg",I_PBA7340,Cliniodes opalalis,,
"moth,I_PBA7341.jpg",I_PBA7341,moth,,
"Epicrisias_eschara,I_PBA7342.jpg",I_PBA7342,Epicrisias eschara,,
"Herbita_amicaria,I_PBA7343.jpg",I_PBA7343,Herbita amicaria,,
"Crambidia_myrlosea,I_PBA7344.jpg",I_PBA7344,Crambidia myrlosea,,
"moth,I_PBA7345.jpg",I_PBA7345,moth,,
"moth_Noctuidae_delta,I_PBA7346.jpg",I_PBA7346,moth Noctuidae delta,,
"Cliniodes_opalalis,I_PBA7347.jpg",I_PBA7347,Cliniodes opalalis,,
"moth_Arctiidae,I_PBA7348.jpg",I_PBA7348,moth Arctiidae,,
"Crambidia_myrlosea,I_PBA7349.jpg",I_PBA7349,Crambidia myrlosea,,
"moth,I_PBA7350.jpg",I_PBA7350,moth,,
"moth_Geometridae,I_PBA7351.jpg",I_PBA7351,moth Geometridae,,
"moth_plume,I_PBA7352.jpg",I_PBA7352,moth plume,,
"moth_misc_micro,I_PBA7353.jpg",I_PBA7353,moth misc micro,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA7354.jpg",I_PBA7354,Crambidia cephalica,Yellow-headed Lichen Moth,
"Patalene_aenetusaria,I_PBA7355.jpg",I_PBA7355,Patalene aenetusaria,,
"Euglyphis_larunda--obliterata,I_PBA7356.jpg",I_PBA7356,Euglyphis larunda--obliterata,,
"Cosmosoma_festivum,I_PBA7357.jpg",I_PBA7357,Cosmosoma festivum,,
"moth_misc_micro,I_PBA7358.jpg",I_PBA7358,moth misc micro,,
"moth,I_PBA7359.jpg",I_PBA7359,moth,,
"moth_Crambidae,I_PBA7360.jpg",I_PBA7360,moth Crambidae,,
"moth,I_PBA7361.jpg",I_PBA7361,moth,,
"Macrocneme_iole,I_PBA7362.jpg",I_PBA7362,Macrocneme iole,,
"moth_todo,I_PBA7363.jpg",I_PBA7363,moth todo,,
"Cosmosoma_festivum,I_PBA7364.jpg",I_PBA7364,Cosmosoma festivum,,
"Eucereon_sp_san_luis_c,I_PBA7365.jpg",I_PBA7365,Eucereon sp_san_luis_c,,
"Gn_sp_san_luis_0001,I_PBA7366.jpg",I_PBA7366,Gn sp_san_luis_0001,,
"Meganola_sp_san_luis_b,I_PBA7367.jpg",I_PBA7367,Meganola sp_san_luis_b,,
"moth_Noctuidae,I_PBA7368.jpg",I_PBA7368,moth Noctuidae,,
"Eois_sp_san_luis_b,I_PBA7369.jpg",I_PBA7369,Eois sp_san_luis_b,,
"Cliniodes_opalalis,I_PBA7370.jpg",I_PBA7370,Cliniodes opalalis,,
"Perigea_hippia--micrippia,I_PBA7371.jpg",I_PBA7371,Perigea hippia--micrippia,,
"moth_Geometridae,I_PBA7372.jpg",I_PBA7372,moth Geometridae,,
"Oxydia_trychiata,I_PBA7373.jpg",I_PBA7373,Oxydia trychiata,,
"Iridopsis_lurida--oberthuri--herse,I_PBA7374.jpg",I_PBA7374,Iridopsis lurida--oberthuri--herse,,
"moth_Noctuidae,I_PBA7375.jpg",I_PBA7375,moth Noctuidae,,
"Microphysetica_hermeasalis,I_PBA7376.jpg",I_PBA7376,Microphysetica hermeasalis,,
"moth_Noctuidae,I_PBA7378.jpg",I_PBA7378,moth Noctuidae,,
"moth_Crambidae,I_PBA7379.jpg",I_PBA7379,moth Crambidae,,
"moth_Geometridae,I_PBA7380.jpg",I_PBA7380,moth Geometridae,,
"moth_Geometridae,I_PBA7381.jpg",I_PBA7381,moth Geometridae,,
"Cliniodes_opalalis,I_PBA7382.jpg",I_PBA7382,Cliniodes opalalis,,
"moth_Geometridae,I_PBA7383.jpg",I_PBA7383,moth Geometridae,,
"moth_Noctuidae_delta,I_PBA7384.jpg",I_PBA7384,moth Noctuidae delta,,
"Lobocleta_tenellata,I_PBA7385.jpg",I_PBA7385,Lobocleta tenellata,,
"moth_Notodontidae,I_PBA7386.jpg",I_PBA7386,moth Notodontidae,,
"Cosmosoma_festivum,I_PBA7387.jpg",I_PBA7387,Cosmosoma festivum,,
"Euphyia_sp_group_san_luis,I_PBA7388.jpg",I_PBA7388,Euphyia sp_group_san_luis,,
"moth_Pyralidae,I_PBA7389.jpg",I_PBA7389,moth Pyralidae,,
"moth,I_PBA7390.jpg",I_PBA7390,moth,,
"moth_Noctuidae,I_PBA7391.jpg",I_PBA7391,moth Noctuidae,,
"moth_Noctuidae,I_PBA7392.jpg",I_PBA7392,moth Noctuidae,,
"moth,I_PBA7393.jpg",I_PBA7393,moth,,
"moth_misc_micro,I_PBA7394.jpg",I_PBA7394,moth misc micro,,
"moth_Noctuidae,I_PBA7395.jpg",I_PBA7395,moth Noctuidae,,
"Sericoptera_reductata,I_PBA7396.jpg",I_PBA7396,Sericoptera reductata,,
"Rhabdatomis_laudamia,I_PBA7397.jpg",I_PBA7397,Rhabdatomis laudamia,,
"moth_Noctuidae,I_PBA7398.jpg",I_PBA7398,moth Noctuidae,,
"Bagisara_laverna,I_PBA7399.jpg",I_PBA7399,Bagisara laverna,,
"moth_Noctuidae,I_PBA7400.jpg",I_PBA7400,moth Noctuidae,,
"Amaxia_apyga,I_PBA7401.jpg",I_PBA7401,Amaxia apyga,,
"moth,I_PBA7402.jpg",I_PBA7402,moth,,
"moth_Notodontidae,I_PBA7404.jpg",I_PBA7404,moth Notodontidae,,
"Gn_sp_san_luis_2028,I_PBA7405.jpg",I_PBA7405,Gn sp_san_luis_2028,,
"moth_Noctuidae_delta,I_PBA7406.jpg",I_PBA7406,moth Noctuidae delta,,
"moth,I_PBA7407.jpg",I_PBA7407,moth,,
"moth_Saturniidae,I_PBA7408.jpg",I_PBA7408,moth Saturniidae,,
"moth,I_PBA7409.jpg",I_PBA7409,moth,,
"Synchlora_gerularia,I_PBA7410.jpg",I_PBA7410,Synchlora gerularia,,
"Glyphodes_extorris,I_PBA7411.jpg",I_PBA7411,Glyphodes extorris,,
"Gonodes_liquida,I_PBA7412.jpg",I_PBA7412,Gonodes liquida,,
"Bagisara_laverna,I_PBA7413.jpg",I_PBA7413,Bagisara laverna,,
"moth_Noctuidae_delta,I_PBA7414.jpg",I_PBA7414,moth Noctuidae delta,,
"Euglyphis_gutturalis,I_PBA7415.jpg",I_PBA7415,Euglyphis gutturalis,,
"Diaphania_nitidalis,I_PBA7416.jpg",I_PBA7416,Diaphania nitidalis,,
"Phalaenophana_pyramusalis,_Dark-Banded_Owlet_Moth,I_PBA7417.jpg",I_PBA7417,Phalaenophana pyramusalis,Dark-Banded Owlet Moth,
"moth,I_PBA7418.jpg",I_PBA7418,moth,,
"moth_Notodontidae,I_PBA7419.jpg",I_PBA7419,moth Notodontidae,,
"moth,I_PBA7420.jpg",I_PBA7420,moth,,
"moth_species_group2,I_PBA7421.jpg",I_PBA7421,moth species group2,,
"Scopula_sp_group_san_luis,I_PBA7422.jpg",I_PBA7422,Scopula sp_group_san_luis,,
"moth_Geometridae,I_PBA7423.jpg",I_PBA7423,moth Geometridae,,
"moth_Pyralidae_Acrobasis,I_PBA7424.jpg",I_PBA7424,moth Pyralidae Acrobasis,,
"moth_Crambidae,I_PBA7425.jpg",I_PBA7425,moth Crambidae,,
"moth_Lascoria,I_PBA7426.jpg",I_PBA7426,moth Lascoria,,
"Phrygionis_privignaria,I_PBA7427.jpg",I_PBA7427,Phrygionis privignaria,,
"moth_Blastobasidae,I_PBA7428.jpg",I_PBA7428,moth Blastobasidae,,
"Cosmosoma_cingulatum,I_PBA7429.jpg",I_PBA7429,Cosmosoma cingulatum,,
"moth_Pyralidae_Acrobasis,I_PBA7430.jpg",I_PBA7430,moth Pyralidae Acrobasis,,
"moth_misc_micro,I_PBA7431.jpg",I_PBA7431,moth misc micro,,
"moth_Crambidae,I_PBA7432.jpg",I_PBA7432,moth Crambidae,,
"moth_Crambidae,I_PBA7433.jpg",I_PBA7433,moth Crambidae,,
"moth_Noctuidae,I_PBA7434.jpg",I_PBA7434,moth Noctuidae,,
"Cliniodes_opalalis,I_PBA7435.jpg",I_PBA7435,Cliniodes opalalis,,
"moth,I_PBA7436.jpg",I_PBA7436,moth,,
"Cliniodes_opalalis,I_PBA7437.jpg",I_PBA7437,Cliniodes opalalis,,
"moth_Geometridae,I_PBA7438.jpg",I_PBA7438,moth Geometridae,,
"moth_Notodontidae,I_PBA7439.jpg",I_PBA7439,moth Notodontidae,,
"Argyrotome_alba,I_PBA7440.jpg",I_PBA7440,Argyrotome alba,,
"Paragonia_cruraria,I_PBA7441.jpg",I_PBA7441,Paragonia cruraria,,
"Idaea_sp_group_san_luis,I_PBA7442.jpg",I_PBA7442,Idaea sp_group_san_luis,,
"Gn_sp_san_luis_1014,I_PBA7443.jpg",I_PBA7443,Gn sp_san_luis_1014,,
"Melanolophia_sp_san_luis,I_PBA7444.jpg",I_PBA7444,Melanolophia sp_san_luis,,
"moth_Arctiidae,I_PBA7445.jpg",I_PBA7445,moth Arctiidae,,
"moth_Eulepidotis,I_PBA7446.jpg",I_PBA7446,moth Eulepidotis,,
"Halysidota_orientalis,I_PBA7447.jpg",I_PBA7447,Halysidota orientalis,,
"Crambidia_myrlosea,I_PBA7448.jpg",I_PBA7448,Crambidia myrlosea,,
"moth_Xylophanes,I_PBA7449.jpg",I_PBA7449,moth Xylophanes,,
"moth_Crambidae,I_PBA7450.jpg",I_PBA7450,moth Crambidae,,
"moth_Notodontidae,I_PBA7451.jpg",I_PBA7451,moth Notodontidae,,
"moth_Crambidae,I_PBA7452.jpg",I_PBA7452,moth Crambidae,,
"Sphacelodes_vulneraria,I_PBA7453.jpg",I_PBA7453,Sphacelodes vulneraria,,
"moth_Tortricidae,I_PBA7454.jpg",I_PBA7454,moth Tortricidae,,
"Cosmosoma_cingulatum,I_PBA7455.jpg",I_PBA7455,Cosmosoma cingulatum,,
"Lomographa_argentata,I_PBA7456.jpg",I_PBA7456,Lomographa argentata,,
"moth_Mocis,I_PBA7457.jpg",I_PBA7457,moth Mocis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA7458.jpg",I_PBA7458,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Macrodes,I_PBA7459.jpg",I_PBA7459,moth Macrodes,,
"moth_Crambidae,I_PBA7460.jpg",I_PBA7460,moth Crambidae,,
"Eacles_ormondei,I_PBA7461.jpg",I_PBA7461,Eacles ormondei,,
"Bryolymnia_roma,I_PBA7462.jpg",I_PBA7462,Bryolymnia roma,,
"moth_Noctuidae_delta,I_PBA7463.jpg",I_PBA7463,moth Noctuidae delta,,
"moth_Noctuidae,I_PBA7464.jpg",I_PBA7464,moth Noctuidae,,
"Eucereon_sp_san_luis_c,I_PBA7465.jpg",I_PBA7465,Eucereon sp_san_luis_c,,
"moth_Noctuidae_delta,I_PBA7466.jpg",I_PBA7466,moth Noctuidae delta,,
"moth_Noctuidae,I_PBA7467.jpg",I_PBA7467,moth Noctuidae,,
"moth_Pyralidae_Acrobasis,I_PBA7468.jpg",I_PBA7468,moth Pyralidae Acrobasis,,
"moth_Crambidae,I_PBA7469.jpg",I_PBA7469,moth Crambidae,,
"moth_Noctuidae,I_PBA7470.jpg",I_PBA7470,moth Noctuidae,,
"moth_Noctuidae_delta,I_PBA7471.jpg",I_PBA7471,moth Noctuidae delta,,
"moth_Pyralidae_Acrobasis,I_PBA7472.jpg",I_PBA7472,moth Pyralidae Acrobasis,,
"Lobocleta_tenellata,I_PBA7473.jpg",I_PBA7473,Lobocleta tenellata,,
"moth_Mocis,I_PBA7474.jpg",I_PBA7474,moth Mocis,,
"Eucereon_centrale,I_PBA7475.jpg",I_PBA7475,Eucereon centrale,,
"moth_Crambidae,I_PBA7476.jpg",I_PBA7476,moth Crambidae,,
"moth_Noctuidae,I_PBA7477.jpg",I_PBA7477,moth Noctuidae,,
"moth_Noctuidae_delta,I_PBA7478.jpg",I_PBA7478,moth Noctuidae delta,,
"moth_Crambidae,I_PBA7479.jpg",I_PBA7479,moth Crambidae,,
"moth_Crambidae,I_PBA7480.jpg",I_PBA7480,moth Crambidae,,
"Artace_cribrarius,_Dot-lined_White,I_PBA7481.jpg",I_PBA7481,Artace cribrarius,Dot-lined White,
"moth_Crambidae,I_PBA7482.jpg",I_PBA7482,moth Crambidae,,
"Nematocampa_completa,I_PBA7483.jpg",I_PBA7483,Nematocampa completa,,
"moth_Crambidae,I_PBA7484.jpg",I_PBA7484,moth Crambidae,,
"Cliniodes_opalalis,I_PBA7485.jpg",I_PBA7485,Cliniodes opalalis,,
"moth_Notodontidae,I_PBA7486.jpg",I_PBA7486,moth Notodontidae,,
"Cliniodes_opalalis,I_PBA7487.jpg",I_PBA7487,Cliniodes opalalis,,
"moth_Noctuidae,I_PBA7488.jpg",I_PBA7488,moth Noctuidae,,
"Herbita_amicaria,I_PBA7489.jpg",I_PBA7489,Herbita amicaria,,
"insect,I_PBA7490.jpg",I_PBA7490,insect,,
"Scopula_sp_group_san_luis,I_PBA7491.jpg",I_PBA7491,Scopula sp_group_san_luis,,
"moth_Geometridae,I_PBA7492.jpg",I_PBA7492,moth Geometridae,,
"moth,I_PBA7493.jpg",I_PBA7493,moth,,
"Argyrotome_prospectata,I_PBA7494.jpg",I_PBA7494,Argyrotome prospectata,,
"moth_Arctiidae,I_PBA7495.jpg",I_PBA7495,moth Arctiidae,,
"moth_Notodontidae,I_PBA7497.jpg",I_PBA7497,moth Notodontidae,,
"moth_Arctiidae,I_PBA7498.jpg",I_PBA7498,moth Arctiidae,,
"Lomographa_argentata,I_PBA7499.jpg",I_PBA7499,Lomographa argentata,,
"moth,I_PBA7500.jpg",I_PBA7500,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA7501.jpg",I_PBA7501,Crambidia cephalica,Yellow-headed Lichen Moth,
"Antiblemma_concinnula,I_PBA7502.jpg",I_PBA7502,Antiblemma concinnula,,
"Eois_sp_san_luis_b,I_PBA7503.jpg",I_PBA7503,Eois sp_san_luis_b,,
"Amaxia_apyga,I_PBA7504.jpg",I_PBA7504,Amaxia apyga,,
"moth_Crambidae,I_PBA7505.jpg",I_PBA7505,moth Crambidae,,
"Afrida_sp_san_luis_a,I_PBA7506.jpg",I_PBA7506,Afrida sp_san_luis_a,,
"Castrica_phalaenoides,I_PBA7507.jpg",I_PBA7507,Castrica phalaenoides,,
"moth_Anomis,I_PBA7508.jpg",I_PBA7508,moth Anomis,,
"Phrygionis_privignaria,I_PBA7509.jpg",I_PBA7509,Phrygionis privignaria,,
"Eupithecia_sp_group_san_luis,I_PBA7510.jpg",I_PBA7510,Eupithecia sp_group_san_luis,,
"moth_Crambidae,I_PBA7511.jpg",I_PBA7511,moth Crambidae,,
"Antiblemma_pira,I_PBA7512.jpg",I_PBA7512,Antiblemma pira,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA7513.jpg",I_PBA7513,Crambidia cephalica,Yellow-headed Lichen Moth,
"Hemiceras_nigricosta,I_PBA7514.jpg",I_PBA7514,Hemiceras nigricosta,,
"moth_todo,I_PBA7515.jpg",I_PBA7515,moth todo,,
"moth_Geometridae,I_PBA7516.jpg",I_PBA7516,moth Geometridae,,
"Micrathetis_dasarada,I_PBA7517.jpg",I_PBA7517,Micrathetis dasarada,,
"moth,I_PBA7518.jpg",I_PBA7518,moth,,
"moth_Crambidae,I_PBA7519.jpg",I_PBA7519,moth Crambidae,,
"Bagisara_laverna,I_PBA7520.jpg",I_PBA7520,Bagisara laverna,,
"moth_Crambidae,I_PBA7521.jpg",I_PBA7521,moth Crambidae,,
