Filename,Identifier,scientificName,CommonName,Comments
"moth_Palthis,I_PBA17415.jpg",I_PBA17415,moth Palthis,,
"moth_Notodontidae,I_PBA17416.jpg",I_PBA17416,moth Notodontidae,,
"moth_Crambidae,I_PBA17417.jpg",I_PBA17417,moth Crambidae,,
"Patalene_aenetusaria,I_PBA17418.jpg",I_PBA17418,Patalene aenetusaria,,
"Macaria_delia,I_PBA17419.jpg",I_PBA17419,Macaria delia,,
"moth_Crambidae,I_PBA17420.jpg",I_PBA17420,moth Crambidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17421.jpg",I_PBA17421,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Nephodia_betala,I_PBA17422.jpg",I_PBA17422,Nephodia betala,,
"Ametris_nitocris,I_PBA17423.jpg",I_PBA17423,Ametris nitocris,,
"Macaria_approximaria--gambarina--ostia,I_PBA17424.jpg",I_PBA17424,Macaria approximaria--gambarina--ostia,,
"moth_Geometridae,I_PBA17425.jpg",I_PBA17425,moth Geometridae,,
"Melanolophia_sp_san_luis,I_PBA17426.jpg",I_PBA17426,Melanolophia sp_san_luis,,
"Paragonia_cruraria,I_PBA17427.jpg",I_PBA17427,Paragonia cruraria,,
"Melese_amastris,I_PBA17428.jpg",I_PBA17428,Melese amastris,,
"Anisoperas_lurida,I_PBA17429.jpg",I_PBA17429,Anisoperas lurida,,
"moth_Palthis,I_PBA17430.jpg",I_PBA17430,moth Palthis,,
"Hampsonodes_mastoides,I_PBA17431.jpg",I_PBA17431,Hampsonodes mastoides,,
"moth_Hemiceras,I_PBA17432.jpg",I_PBA17432,moth Hemiceras,,
"Crinodes_schausi,I_PBA17433.jpg",I_PBA17433,Crinodes schausi,,
"moth_Palthis,I_PBA17434.jpg",I_PBA17434,moth Palthis,,
"Rivula_leucosticta,I_PBA17435.jpg",I_PBA17435,Rivula leucosticta,,
"Nemoria_defectiva,I_PBA17436.jpg",I_PBA17436,Nemoria defectiva,,
"moth_Geometridae,I_PBA17437.jpg",I_PBA17437,moth Geometridae,,
"moth_new_species,I_PBA17438.jpg",I_PBA17438,moth new species,,
"moth_Crambidae,I_PBA17439.jpg",I_PBA17439,moth Crambidae,,
"Micrathetis_dasarada,I_PBA17440.jpg",I_PBA17440,Micrathetis dasarada,,
"moth_Pyralidae,I_PBA17441.jpg",I_PBA17441,moth Pyralidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17442.jpg",I_PBA17442,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Lobocleta_tenellata,I_PBA17443.jpg",I_PBA17443,Lobocleta tenellata,,
"moth,I_PBA17444.jpg",I_PBA17444,moth,,
"Anisoperas_lurida,I_PBA17445.jpg",I_PBA17445,Anisoperas lurida,,
"moth_Tortricidae,I_PBA17446.jpg",I_PBA17446,moth Tortricidae,,
"moth_Notodontidae,I_PBA17447.jpg",I_PBA17447,moth Notodontidae,,
"moth,I_PBA17449.jpg",I_PBA17449,moth,,
"moth_Palthis,I_PBA17450.jpg",I_PBA17450,moth Palthis,,
"moth_Geometridae,I_PBA17451.jpg",I_PBA17451,moth Geometridae,,
"moth_Crambidae,I_PBA17452.jpg",I_PBA17452,moth Crambidae,,
"Lobocleta_tenellata,I_PBA17453.jpg",I_PBA17453,Lobocleta tenellata,,
"Phyllodonta_latrata,I_PBA17454.jpg",I_PBA17454,Phyllodonta latrata,,
"moth,I_PBA17455.jpg",I_PBA17455,moth,,
"moth_Lascoria,I_PBA17456.jpg",I_PBA17456,moth Lascoria,,
"Micrathetis_dasarada,I_PBA17457.jpg",I_PBA17457,Micrathetis dasarada,,
"Melese_monima,I_PBA17458.jpg",I_PBA17458,Melese monima,,
"moth_new_species,I_PBA17459.jpg",I_PBA17459,moth new species,,
"Amastus_aconia,I_PBA17460.jpg",I_PBA17460,Amastus aconia,,
"moth_Notodontidae,I_PBA17461.jpg",I_PBA17461,moth Notodontidae,,
"Rhabdatomis_laudamia,I_PBA17462.jpg",I_PBA17462,Rhabdatomis laudamia,,
"Thysanopyga_carfinia,I_PBA17463.jpg",I_PBA17463,Thysanopyga carfinia,,
"moth,I_PBA17464.jpg",I_PBA17464,moth,,
"Meganola_sp_san_luis_b,I_PBA17465.jpg",I_PBA17465,Meganola sp_san_luis_b,,
"Microphysetica_hermeasalis,I_PBA17466.jpg",I_PBA17466,Microphysetica hermeasalis,,
"Macrocneme_iole,I_PBA17467.jpg",I_PBA17467,Macrocneme iole,,
"moth_Tortricidae,I_PBA17468.jpg",I_PBA17468,moth Tortricidae,,
"moth,I_PBA17469.jpg",I_PBA17469,moth,,
"moth_emerald,I_PBA17470.jpg",I_PBA17470,moth emerald,,
"Cell_phone,I_PBA17471.jpg",I_PBA17471,Cell phone,,
"light,I_PBA17472.jpg",I_PBA17472,light,,
"Euphyia_sp_group_san_luis,I_PBA17473.jpg",I_PBA17473,Euphyia sp_group_san_luis,,
"Oospila_venezuelata,I_PBA17474.jpg",I_PBA17474,Oospila venezuelata,,
"Nephodia_auxesia,I_PBA17475.jpg",I_PBA17475,Nephodia auxesia,,
"Orthofidonia_sp_san_luis_a,I_PBA17476.jpg",I_PBA17476,Orthofidonia sp_san_luis_a,,
"moth_Crambidae,I_PBA17477.jpg",I_PBA17477,moth Crambidae,,
"moth_Hemiceras,I_PBA17478.jpg",I_PBA17478,moth Hemiceras,,
"Clemensia_leopardina,I_PBA17479.jpg",I_PBA17479,Clemensia leopardina,,
"moth_Geometridae,I_PBA17480.jpg",I_PBA17480,moth Geometridae,,
"moth_Geometridae,I_PBA17481.jpg",I_PBA17481,moth Geometridae,,
"Ptychamalia_sp_san_luis_a,I_PBA17482.jpg",I_PBA17482,Ptychamalia sp_san_luis_a,,
"Patalene_aenetusaria,I_PBA17483.jpg",I_PBA17483,Patalene aenetusaria,,
"Nephodia_auxesia,I_PBA17484.jpg",I_PBA17484,Nephodia auxesia,,
"moth_Gelechiidae_Dichomeris,I_PBA17485.jpg",I_PBA17485,moth Gelechiidae Dichomeris,,
"Clemensia_leopardina,I_PBA17486.jpg",I_PBA17486,Clemensia leopardina,,
"moth_Geometridae,I_PBA17487.jpg",I_PBA17487,moth Geometridae,,
"Crambidia_myrlosea,I_PBA17488.jpg",I_PBA17488,Crambidia myrlosea,,
"moth_misc_micro,I_PBA17489.jpg",I_PBA17489,moth misc micro,,
"Crambidia_myrlosea,I_PBA17490.jpg",I_PBA17490,Crambidia myrlosea,,
"moth_Pyralidae,I_PBA17491.jpg",I_PBA17491,moth Pyralidae,,
"moth_Geometridae,I_PBA17492.jpg",I_PBA17492,moth Geometridae,,
"moth_Geometridae,I_PBA17493.jpg",I_PBA17493,moth Geometridae,,
"moth_Crambidae,I_PBA17494.jpg",I_PBA17494,moth Crambidae,,
"moth_Geometridae,I_PBA17495.jpg",I_PBA17495,moth Geometridae,,
"Brabirodes_cerevia,I_PBA17496.jpg",I_PBA17496,Brabirodes cerevia,,
"moth_Geometridae,I_PBA17497.jpg",I_PBA17497,moth Geometridae,,
"Hypena_mactatalis,I_PBA17498.jpg",I_PBA17498,Hypena mactatalis,,
"Trygodes_amphion,I_PBA17499.jpg",I_PBA17499,Trygodes amphion,,
"moth_misc_macro,I_PBA17500.jpg",I_PBA17500,moth misc macro,,
"moth_Geometridae,I_PBA17501.jpg",I_PBA17501,moth Geometridae,,
"Crambidia_myrlosea,I_PBA17502.jpg",I_PBA17502,Crambidia myrlosea,,
"moth_species_group2,I_PBA17503.jpg",I_PBA17503,moth species group2,,
"moth_Geometridae,I_PBA17504.jpg",I_PBA17504,moth Geometridae,,
"moth_Tortricidae,I_PBA17505.jpg",I_PBA17505,moth Tortricidae,,
"moth_Crambidae,I_PBA17506.jpg",I_PBA17506,moth Crambidae,,
"moth_Mocis,I_PBA17507.jpg",I_PBA17507,moth Mocis,,
"moth,I_PBA17508.jpg",I_PBA17508,moth,,
"Thysanopyga_carfinia,I_PBA17509.jpg",I_PBA17509,Thysanopyga carfinia,,
"moth_Noctuidae,I_PBA17510.jpg",I_PBA17510,moth Noctuidae,,
"insect,I_PBA17511.jpg",I_PBA17511,insect,,
"moth_Noctuidae,I_PBA17512.jpg",I_PBA17512,moth Noctuidae,,
"Trygodes_amphion,I_PBA17513.jpg",I_PBA17513,Trygodes amphion,,
"moth_Pyralidae,I_PBA17514.jpg",I_PBA17514,moth Pyralidae,,
"moth_Oecophoridae,I_PBA17515.jpg",I_PBA17515,moth Oecophoridae,,
"moth_Geometridae,I_PBA17516.jpg",I_PBA17516,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA17517.jpg",I_PBA17517,Iridopsis lurida--oberthuri--herse,,
"Nola_sp_san_luis_a,I_PBA17518.jpg",I_PBA17518,Nola sp_san_luis_a,,
"moth_Hemiceras,I_PBA17519.jpg",I_PBA17519,moth Hemiceras,,
"Lobocleta_tenellata,I_PBA17520.jpg",I_PBA17520,Lobocleta tenellata,,
"Nola_sp_san_luis_a,I_PBA17521.jpg",I_PBA17521,Nola sp_san_luis_a,,
"moth_Arctiidae,I_PBA17522.jpg",I_PBA17522,moth Arctiidae,,
"moth_Crambidae_Scoparia,I_PBA17523.jpg",I_PBA17523,moth Crambidae Scoparia,,
"Patalene_aenetusaria,I_PBA17524.jpg",I_PBA17524,Patalene aenetusaria,,
"moth,I_PBA17525.jpg",I_PBA17525,moth,,
"Racasta_spatiaria,I_PBA17526.jpg",I_PBA17526,Racasta spatiaria,,
"Synnomos_sp_san_luis_a,I_PBA17527.jpg",I_PBA17527,Synnomos sp_san_luis_a,,
"moth_new_species,I_PBA17528.jpg",I_PBA17528,moth new species,,
"Patalene_aenetusaria,I_PBA17529.jpg",I_PBA17529,Patalene aenetusaria,,
"Glena_mopsaria,I_PBA17530.jpg",I_PBA17530,Glena mopsaria,,
"Racasta_spatiaria,I_PBA17531.jpg",I_PBA17531,Racasta spatiaria,,
"Synchlora_gerularia,I_PBA17532.jpg",I_PBA17532,Synchlora gerularia,,
"Patalene_aenetusaria,I_PBA17533.jpg",I_PBA17533,Patalene aenetusaria,,
"moth_Noctuidae,I_PBA17534.jpg",I_PBA17534,moth Noctuidae,,
"moth_Noctuidae,I_PBA17535.jpg",I_PBA17535,moth Noctuidae,,
"Melanolophia_sp_san_luis,I_PBA17536.jpg",I_PBA17536,Melanolophia sp_san_luis,,
"Idaea_subfervens,I_PBA17537.jpg",I_PBA17537,Idaea subfervens,,
"moth,I_PBA17538.jpg",I_PBA17538,moth,,
"moth,I_PBA17539.jpg",I_PBA17539,moth,,
"Patalene_aenetusaria,I_PBA17540.jpg",I_PBA17540,Patalene aenetusaria,,
"Iridopsis_lurida--oberthuri--herse,I_PBA17541.jpg",I_PBA17541,Iridopsis lurida--oberthuri--herse,,
"Leptostales_crossii,I_PBA17542.jpg",I_PBA17542,Leptostales crossii,,
"moth_Noctuidae,I_PBA17543.jpg",I_PBA17543,moth Noctuidae,,
"Trygodes_amphion,I_PBA17544.jpg",I_PBA17544,Trygodes amphion,,
"moth,I_PBA17545.jpg",I_PBA17545,moth,,
"Nematocampa_completa,I_PBA17546.jpg",I_PBA17546,Nematocampa completa,,
"moth_Crambidae,I_PBA17547.jpg",I_PBA17547,moth Crambidae,,
"Eucereon_rosinum,I_PBA17548.jpg",I_PBA17548,Eucereon rosinum,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17549.jpg",I_PBA17549,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Euphyia_sp_group_san_luis,I_PBA17550.jpg",I_PBA17550,Euphyia sp_group_san_luis,,
"moth_Notodontidae,I_PBA17551.jpg",I_PBA17551,moth Notodontidae,,
"Lobocleta_tenellata,I_PBA17552.jpg",I_PBA17552,Lobocleta tenellata,,
"moth_Blastobasidae,I_PBA17553.jpg",I_PBA17553,moth Blastobasidae,,
"moth_Tortricidae,I_PBA17554.jpg",I_PBA17554,moth Tortricidae,,
"Lobocleta_tenellata,I_PBA17555.jpg",I_PBA17555,Lobocleta tenellata,,
"Trygodes_amphion,I_PBA17556.jpg",I_PBA17556,Trygodes amphion,,
"moth_Sphingidae,I_PBA17557.jpg",I_PBA17557,moth Sphingidae,,
"moth_Geometridae,I_PBA17558.jpg",I_PBA17558,moth Geometridae,,
"moth_Noctuidae,I_PBA17559.jpg",I_PBA17559,moth Noctuidae,,
"Rhabdatomis_laudamia,I_PBA17560.jpg",I_PBA17560,Rhabdatomis laudamia,,
"moth_Hydata,I_PBA17561.jpg",I_PBA17561,moth Hydata,,
"moth_Geometridae,I_PBA17562.jpg",I_PBA17562,moth Geometridae,,
"moth_Crambidae,I_PBA17563.jpg",I_PBA17563,moth Crambidae,,
"Patalene_aenetusaria,I_PBA17564.jpg",I_PBA17564,Patalene aenetusaria,,
"Patalene_aenetusaria,I_PBA17565.jpg",I_PBA17565,Patalene aenetusaria,,
"Glena_mopsaria,I_PBA17566.jpg",I_PBA17566,Glena mopsaria,,
"Crambidia_myrlosea,I_PBA17567.jpg",I_PBA17567,Crambidia myrlosea,,
"insect,I_PBA17568.jpg",I_PBA17568,insect,,
"moth_Notodontidae,I_PBA17569.jpg",I_PBA17569,moth Notodontidae,,
"Patalene_aenetusaria,I_PBA17570.jpg",I_PBA17570,Patalene aenetusaria,,
"moth_Notodontidae,I_PBA17571.jpg",I_PBA17571,moth Notodontidae,,
"Nola_sp_san_luis_a,I_PBA17572.jpg",I_PBA17572,Nola sp_san_luis_a,,
"moth_Noctuidae_delta,I_PBA17573.jpg",I_PBA17573,moth Noctuidae delta,,
"moth_Crambidae,I_PBA17574.jpg",I_PBA17574,moth Crambidae,,
"moth_Oecophoridae,I_PBA17575.jpg",I_PBA17575,moth Oecophoridae,,
"Nematocampa_completa,I_PBA17576.jpg",I_PBA17576,Nematocampa completa,,
"Nemoria_defectiva,I_PBA17577.jpg",I_PBA17577,Nemoria defectiva,,
"Microphysetica_hermeasalis,I_PBA17578.jpg",I_PBA17578,Microphysetica hermeasalis,,
"Rhabdatomis_laudamia,I_PBA17579.jpg",I_PBA17579,Rhabdatomis laudamia,,
"Metanema_bonadea,I_PBA17580.jpg",I_PBA17580,Metanema bonadea,,
"moth_Geometridae,I_PBA17581.jpg",I_PBA17581,moth Geometridae,,
"Scopula_sp_group_san_luis,I_PBA17582.jpg",I_PBA17582,Scopula sp_group_san_luis,,
"moth_Pyralidae,I_PBA17583.jpg",I_PBA17583,moth Pyralidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA17584.jpg",I_PBA17584,Afrida ydatodes,Dyars Lichen Moth,
"moth_Crambidae,I_PBA17585.jpg",I_PBA17585,moth Crambidae,,
"Macaria_tenuiscripta--trigonata,I_PBA17586.jpg",I_PBA17586,Macaria tenuiscripta--trigonata,,
"Lobocleta_tenellata,I_PBA17587.jpg",I_PBA17587,Lobocleta tenellata,,
"Anisoperas_lurida,I_PBA17588.jpg",I_PBA17588,Anisoperas lurida,,
"Oospila_venezuelata,I_PBA17589.jpg",I_PBA17589,Oospila venezuelata,,
"moth_Crambidae,I_PBA17590.jpg",I_PBA17590,moth Crambidae,,
"Trygodes_amphion,I_PBA17591.jpg",I_PBA17591,Trygodes amphion,,
"Euphyia_sp_group_san_luis,I_PBA17592.jpg",I_PBA17592,Euphyia sp_group_san_luis,,
"moth,I_PBA17593.jpg",I_PBA17593,moth,,
"moth_Arctiidae,I_PBA17594.jpg",I_PBA17594,moth Arctiidae,,
"Crambidia_myrlosea,I_PBA17595.jpg",I_PBA17595,Crambidia myrlosea,,
"moth_Geometridae,I_PBA17596.jpg",I_PBA17596,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA17597.jpg",I_PBA17597,Iridopsis lurida--oberthuri--herse,,
"Euphyia_sp_group_san_luis,I_PBA17598.jpg",I_PBA17598,Euphyia sp_group_san_luis,,
"moth,I_PBA17599.jpg",I_PBA17599,moth,,
"Nemoria_defectiva,I_PBA17600.jpg",I_PBA17600,Nemoria defectiva,,
"Lobocleta_tenellata,I_PBA17601.jpg",I_PBA17601,Lobocleta tenellata,,
"moth_Pyralidae_Acrobasis,I_PBA17602.jpg",I_PBA17602,moth Pyralidae Acrobasis,,
"moth_Crambidae_Scoparia,I_PBA17603.jpg",I_PBA17603,moth Crambidae Scoparia,,
"Eois_sp_san_luis_b,I_PBA17604.jpg",I_PBA17604,Eois sp_san_luis_b,,
"moth_Hemiceras,I_PBA17605.jpg",I_PBA17605,moth Hemiceras,,
"Patalene_aenetusaria,I_PBA17606.jpg",I_PBA17606,Patalene aenetusaria,,
"moth_Notodontidae,I_PBA17607.jpg",I_PBA17607,moth Notodontidae,,
"moth_Oecophoridae,I_PBA17608.jpg",I_PBA17608,moth Oecophoridae,,
"Hypena_parialis,I_PBA17609.jpg",I_PBA17609,Hypena parialis,,
"Patalene_aenetusaria,I_PBA17610.jpg",I_PBA17610,Patalene aenetusaria,,
"Eucereon_sp_san_luis_c,I_PBA17611.jpg",I_PBA17611,Eucereon sp_san_luis_c,,
"Antiblemma_pira,I_PBA17612.jpg",I_PBA17612,Antiblemma pira,,
"moth_Noctuidae,I_PBA17613.jpg",I_PBA17613,moth Noctuidae,,
"Lobocleta_tenellata,I_PBA17614.jpg",I_PBA17614,Lobocleta tenellata,,
"Leptostales_crossii,I_PBA17615.jpg",I_PBA17615,Leptostales crossii,,
"Patalene_aenetusaria,I_PBA17616.jpg",I_PBA17616,Patalene aenetusaria,,
"Hygrochroma_nondina,I_PBA17617.jpg",I_PBA17617,Hygrochroma nondina,,
"Glena_mopsaria,I_PBA17618.jpg",I_PBA17618,Glena mopsaria,,
"moth_Oecophoridae,I_PBA17619.jpg",I_PBA17619,moth Oecophoridae,,
"moth_Oecophoridae_Ethmia,I_PBA17620.jpg",I_PBA17620,moth Oecophoridae Ethmia,,
"Meganola_sp_san_luis_b,I_PBA17621.jpg",I_PBA17621,Meganola sp_san_luis_b,,
"moth_Crambidae,I_PBA17622.jpg",I_PBA17622,moth Crambidae,,
"moth_Noctuidae,I_PBA17623.jpg",I_PBA17623,moth Noctuidae,,
"moth_Tortricidae,I_PBA17624.jpg",I_PBA17624,moth Tortricidae,,
"moth_Oecophoridae_Ethmia,I_PBA17625.jpg",I_PBA17625,moth Oecophoridae Ethmia,,
"moth_Tortricidae,I_PBA17626.jpg",I_PBA17626,moth Tortricidae,,
"moth_Oecophoridae_Ethmia,I_PBA17627.jpg",I_PBA17627,moth Oecophoridae Ethmia,,
"moth_Noctuidae,I_PBA17628.jpg",I_PBA17628,moth Noctuidae,,
"moth_Hemiceras,I_PBA17629.jpg",I_PBA17629,moth Hemiceras,,
"Nola_sp_san_luis_a,I_PBA17630.jpg",I_PBA17630,Nola sp_san_luis_a,,
"Eucereon_sp_san_luis_c,I_PBA17631.jpg",I_PBA17631,Eucereon sp_san_luis_c,,
"Crambidia_myrlosea,I_PBA17632.jpg",I_PBA17632,Crambidia myrlosea,,
"Nephodia_auxesia,I_PBA17633.jpg",I_PBA17633,Nephodia auxesia,,
"Epicrisias_eschara,I_PBA17634.jpg",I_PBA17634,Epicrisias eschara,,
"moth,I_PBA17635.jpg",I_PBA17635,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA17636.jpg",I_PBA17636,Iridopsis lurida--oberthuri--herse,,
"insect,I_PBA17637.jpg",I_PBA17637,insect,,
"Iridopsis_lurida--oberthuri--herse,I_PBA17638.jpg",I_PBA17638,Iridopsis lurida--oberthuri--herse,,
"Glena_mopsaria,I_PBA17639.jpg",I_PBA17639,Glena mopsaria,,
"Iridopsis_lurida--oberthuri--herse,I_PBA17640.jpg",I_PBA17640,Iridopsis lurida--oberthuri--herse,,
"Eucereon_sp_san_luis_c,I_PBA17641.jpg",I_PBA17641,Eucereon sp_san_luis_c,,
"Eucereon_xanthoperas,I_PBA17642.jpg",I_PBA17642,Eucereon xanthoperas,,
"moth_Crambidae,I_PBA17643.jpg",I_PBA17643,moth Crambidae,,
"moth_Pyralidae,I_PBA17644.jpg",I_PBA17644,moth Pyralidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA17645.jpg",I_PBA17645,Iridopsis lurida--oberthuri--herse,,
"moth_Crambidae,I_PBA17646.jpg",I_PBA17646,moth Crambidae,,
"Nemoria_vermiculata,I_PBA17647.jpg",I_PBA17647,Nemoria vermiculata,,
"moth_Crambidae,I_PBA17648.jpg",I_PBA17648,moth Crambidae,,
"moth_Noctuidae,I_PBA17649.jpg",I_PBA17649,moth Noctuidae,,
"moth_Crambidae,I_PBA17650.jpg",I_PBA17650,moth Crambidae,,
"Patalene_aenetusaria,I_PBA17651.jpg",I_PBA17651,Patalene aenetusaria,,
"moth_Palthis,I_PBA17652.jpg",I_PBA17652,moth Palthis,,
"moth_Notodontidae,I_PBA17653.jpg",I_PBA17653,moth Notodontidae,,
"Gn_sp_san_luis_1028,I_PBA17654.jpg",I_PBA17654,Gn_sp_san_luis_1028,,
"moth_Notodontidae,I_PBA17655.jpg",I_PBA17655,moth Notodontidae,,
"Glena_mopsaria,I_PBA17656.jpg",I_PBA17656,Glena mopsaria,,
"moth_Notodontidae,I_PBA17657.jpg",I_PBA17657,moth Notodontidae,,
"Epimecis_matronaria--nasica,I_PBA17658.jpg",I_PBA17658,Epimecis matronaria--nasica,,
"moth_Noctuidae,I_PBA17659.jpg",I_PBA17659,moth Noctuidae,,
"Eucereon_sp_san_luis_c,I_PBA17660.jpg",I_PBA17660,Eucereon sp_san_luis_c,,
"moth_Crambidae,I_PBA17661.jpg",I_PBA17661,moth Crambidae,,
"moth_Notodontidae,I_PBA17662.jpg",I_PBA17662,moth Notodontidae,,
"moth_Saturniidae,I_PBA17663.jpg",I_PBA17663,moth Saturniidae,,
"moth_Pyralidae,I_PBA17664.jpg",I_PBA17664,moth Pyralidae,,
"Microphysetica_hermeasalis,I_PBA17665.jpg",I_PBA17665,Microphysetica hermeasalis,,
"Meganola_sp_san_luis_b,I_PBA17666.jpg",I_PBA17666,Meganola sp_san_luis_b,,
"Cell_phone,I_PBA17667.jpg",I_PBA17667,Cell phone,,
"light,I_PBA17668.jpg",I_PBA17668,light,,
"moth,I_PBA17669.jpg",I_PBA17669,moth,,
"moth_Noctuidae_delta,I_PBA17670.jpg",I_PBA17670,moth Noctuidae delta,,
"Himeromima_aulis,I_PBA17671.jpg",I_PBA17671,Himeromima aulis,,
"moth_Noctuidae,I_PBA17672.jpg",I_PBA17672,moth Noctuidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA17673.jpg",I_PBA17673,moth Megalopygidae - Limacodidae,,
"Micrathetis_dasarada,I_PBA17674.jpg",I_PBA17674,Micrathetis dasarada,,
"moth_Megalopygidae_-_Limacodidae,I_PBA17675.jpg",I_PBA17675,moth Megalopygidae - Limacodidae,,
"moth_Saturniidae,I_PBA17676.jpg",I_PBA17676,moth Saturniidae,,
"Eois_sp_san_luis_b,I_PBA17677.jpg",I_PBA17677,Eois sp_san_luis_b,,
"moth,I_PBA17678.jpg",I_PBA17678,moth,,
"Crambidia_myrlosea,I_PBA17679.jpg",I_PBA17679,Crambidia myrlosea,,
"moth_Noctuidae,I_PBA17680.jpg",I_PBA17680,moth Noctuidae,,
"moth_misc_macro,I_PBA17681.jpg",I_PBA17681,moth misc macro,,
"moth_Tortricidae,I_PBA17682.jpg",I_PBA17682,moth Tortricidae,,
"Eois_sp_san_luis_b,I_PBA17683.jpg",I_PBA17683,Eois sp_san_luis_b,,
"moth_Noctuidae,I_PBA17684.jpg",I_PBA17684,moth Noctuidae,,
"moth_Geometridae,I_PBA17685.jpg",I_PBA17685,moth Geometridae,,
"moth_misc_micro,I_PBA17686.jpg",I_PBA17686,moth misc micro,,
"moth_Noctuidae,I_PBA17687.jpg",I_PBA17687,moth Noctuidae,,
"moth_Tortricidae,I_PBA17688.jpg",I_PBA17688,moth Tortricidae,,
"moth,I_PBA17689.jpg",I_PBA17689,moth,,
"moth_Noctuidae,I_PBA17690.jpg",I_PBA17690,moth Noctuidae,,
"moth_Geometridae,I_PBA17691.jpg",I_PBA17691,moth Geometridae,,
"moth_Tortricidae,I_PBA17692.jpg",I_PBA17692,moth Tortricidae,,
"moth,I_PBA17693.jpg",I_PBA17693,moth,,
"Crambidia_myrlosea,I_PBA17694.jpg",I_PBA17694,Crambidia myrlosea,,
"moth_Anomis,I_PBA17695.jpg",I_PBA17695,moth Anomis,,
"Eois_sp_san_luis_b,I_PBA17696.jpg",I_PBA17696,Eois sp_san_luis_b,,
"moth_Noctuidae,I_PBA17697.jpg",I_PBA17697,moth Noctuidae,,
"Artace_cribrarius,_Dot-lined_White,I_PBA17698.jpg",I_PBA17698,Artace cribrarius,Dot-lined White,
"Idaea_sp_group_san_luis,I_PBA17699.jpg",I_PBA17699,Idaea sp_group_san_luis,,
"Tornos_erectarius,I_PBA17700.jpg",I_PBA17700,Tornos erectarius,,
"moth_Noctuidae,I_PBA17701.jpg",I_PBA17701,moth Noctuidae,,
"moth_Tortricidae,I_PBA17702.jpg",I_PBA17702,moth Tortricidae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA17703.jpg",I_PBA17703,moth Megalopygidae - Limacodidae,,
"Gn_sp_san_luis_1004,I_PBA17704.jpg",I_PBA17704,Gn sp_san_luis_1004,,
"moth_Gelechiidae_Dichomeris,I_PBA17705.jpg",I_PBA17705,moth Gelechiidae Dichomeris,,
"moth,I_PBA17706.jpg",I_PBA17706,moth,,
"moth_Megalopygidae_-_Limacodidae,I_PBA17707.jpg",I_PBA17707,moth Megalopygidae - Limacodidae,,
"Rhabdatomis_laudamia,I_PBA17708.jpg",I_PBA17708,Rhabdatomis laudamia,,
"moth,I_PBA17709.jpg",I_PBA17709,moth,,
"moth_Geometridae,I_PBA17710.jpg",I_PBA17710,moth Geometridae,,
"Ormetica_taeniata--temperata,I_PBA17711.jpg",I_PBA17711,Ormetica taeniata--temperata,,
"moth_Geometridae,I_PBA17712.jpg",I_PBA17712,moth Geometridae,,
"insect,I_PBA17713.jpg",I_PBA17713,insect,,
"moth_Geometridae,I_PBA17714.jpg",I_PBA17714,moth Geometridae,,
"moth,I_PBA17715.jpg",I_PBA17715,moth,,
"moth,I_PBA17716.jpg",I_PBA17716,moth,,
"Oospila_venezuelata,I_PBA17717.jpg",I_PBA17717,Oospila venezuelata,,
"Himeromima_aulis,I_PBA17718.jpg",I_PBA17718,Himeromima aulis,,
"moth_misc_micro,I_PBA17719.jpg",I_PBA17719,moth misc micro,,
"moth_Noctuidae_delta,I_PBA17720.jpg",I_PBA17720,moth Noctuidae delta,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA17721.jpg",I_PBA17721,Afrida ydatodes,Dyars Lichen Moth,
"moth_Geometridae,I_PBA17722.jpg",I_PBA17722,moth Geometridae,,
"moth,I_PBA17723.jpg",I_PBA17723,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA17724.jpg",I_PBA17724,Iridopsis lurida--oberthuri--herse,,
"Oospila_venezuelata,I_PBA17725.jpg",I_PBA17725,Oospila venezuelata,,
"moth_Tortricidae,I_PBA17726.jpg",I_PBA17726,moth Tortricidae,,
"moth,I_PBA17727.jpg",I_PBA17727,moth,,
"moth,I_PBA17728.jpg",I_PBA17728,moth,,
"moth_Notodontidae,I_PBA17729.jpg",I_PBA17729,moth Notodontidae,,
"moth_Blastobasidae,I_PBA17730.jpg",I_PBA17730,moth Blastobasidae,,
"Pheia_elegans,I_PBA17731.jpg",I_PBA17731,Pheia elegans,,
"moth_Notodontidae,I_PBA17732.jpg",I_PBA17732,moth Notodontidae,,
"moth_Noctuidae,I_PBA17733.jpg",I_PBA17733,moth Noctuidae,,
"moth_new_species,I_PBA17734.jpg",I_PBA17734,moth new species,,
