Filename,Identifier,scientificName,CommonName,Comments
"moth_Sphingidae,I_PBA25631.jpg",I_PBA25631,moth Sphingidae,,
"moth_Pyralidae,I_PBA25632.jpg",I_PBA25632,moth Pyralidae,,
"Melese_monima,I_PBA25633.jpg",I_PBA25633,Melese monima,,
"Periclina_sp_san_luis_a,I_PBA25634.jpg",I_PBA25634,Periclina sp_san_luis_a,,
"moth_Geometridae,I_PBA25635.jpg",I_PBA25635,moth Geometridae,,
"moth_Noctuidae,I_PBA25636.jpg",I_PBA25636,moth Noctuidae,,
"moth,I_PBA25637.jpg",I_PBA25637,moth,,
"Lobocleta_tenellata,I_PBA25638.jpg",I_PBA25638,Lobocleta tenellata,,
"Nematocampa_c,I_PBA25639.jpg",I_PBA25639,Nematocampa c,,
"Lobocleta_tenellata,I_PBA25640.jpg",I_PBA25640,Lobocleta tenellata,,
"Nematocampa_completa,I_PBA25641.jpg",I_PBA25641,Nematocampa completa,,
"moth_Herbita,I_PBA25642.jpg",I_PBA25642,moth Herbita,,
"moth_Noctuidae,I_PBA25643.jpg",I_PBA25643,moth Noctuidae,,
"moth,I_PBA25644.jpg",I_PBA25644,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25645.jpg",I_PBA25645,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Sphingidae,I_PBA25646.jpg",I_PBA25646,moth Sphingidae,,
"moth_Noctuidae,I_PBA25647.jpg",I_PBA25647,moth Noctuidae,,
"Patalene_aenetusaria,I_PBA25648.jpg",I_PBA25648,Patalene aenetusaria,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25649.jpg",I_PBA25649,Iridopsis lurida--oberthuri--herse,,
"moth_Arctiidae,I_PBA25650.jpg",I_PBA25650,moth Arctiidae,,
"Periclina_sp_san_luis_a,I_PBA25651.jpg",I_PBA25651,Periclina sp_san_luis_a,,
"Nematocampa_completa,I_PBA25652.jpg",I_PBA25652,Nematocampa completa,,
"moth,I_PBA25653.jpg",I_PBA25653,moth,,
"Macrocneme_iole,I_PBA25654.jpg",I_PBA25654,Macrocneme iole,,
"Lobocleta_tenellata,I_PBA25655.jpg",I_PBA25655,Lobocleta tenellata,,
"moth,I_PBA25656.jpg",I_PBA25656,moth,,
"Metanema_bonadea,I_PBA25657.jpg",I_PBA25657,Metanema bonadea,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25658.jpg",I_PBA25658,Crambidia cephalica,Yellow-headed Lichen Moth,
"Metanema_bonadea,I_PBA25659.jpg",I_PBA25659,Metanema bonadea,,
"moth_Crambidae,I_PBA25660.jpg",I_PBA25660,moth Crambidae,,
"moth_Geometridae,I_PBA25661.jpg",I_PBA25661,moth Geometridae,,
"Lomographa_argentata,I_PBA25662.jpg",I_PBA25662,Lomographa argentata,,
"Nematocampa_completa,I_PBA25663.jpg",I_PBA25663,Nematocampa completa,,
"moth,I_PBA25664.jpg",I_PBA25664,moth,,
"Macaria_approximaria--gambarina--ostia,I_PBA25665.jpg",I_PBA25665,Macaria approximaria--gambarina--ostia,,
"Nematocampa_completa,I_PBA25666.jpg",I_PBA25666,Nematocampa completa,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25667.jpg",I_PBA25667,Iridopsis lurida--oberthuri--herse,,
"moth_Notodontidae,I_PBA25668.jpg",I_PBA25668,moth Notodontidae,,
"Rhabdatomis_laudamia,I_PBA25669.jpg",I_PBA25669,Rhabdatomis laudamia,,
"Melese_monima,I_PBA25670.jpg",I_PBA25670,Melese monima,,
"Oospila_venezuelata,I_PBA25671.jpg",I_PBA25671,Oospila venezuelata,,
"moth_Crambidae,I_PBA25672.jpg",I_PBA25672,moth Crambidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25673.jpg",I_PBA25673,Crambidia cephalica,Yellow-headed Lichen Moth,
"insect,I_PBA25674.jpg",I_PBA25674,insect,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25675.jpg",I_PBA25675,Crambidia cephalica,Yellow-headed Lichen Moth,
"Lobocleta_tenellata,I_PBA25676.jpg",I_PBA25676,Lobocleta tenellata,,
"Isogona_continua--natatrix,I_PBA25677.jpg",I_PBA25677,Isogona continua--natatrix,,
"moth_Megalopygidae_-_Limacodidae,I_PBA25678.jpg",I_PBA25678,moth Megalopygidae - Limacodidae,,
"Lobocleta_tenellata,I_PBA25679.jpg",I_PBA25679,Lobocleta tenellata,,
"Trygodes_amphion,I_PBA25680.jpg",I_PBA25680,Trygodes amphion,,
"moth_Pyralidae,I_PBA25681.jpg",I_PBA25681,moth Pyralidae,,
"moth_Geometridae,I_PBA25682.jpg",I_PBA25682,moth Geometridae,,
"moth_Pyralidae,I_PBA25683.jpg",I_PBA25683,moth Pyralidae,,
"Nematocampa_completa,I_PBA25684.jpg",I_PBA25684,Nematocampa completa,,
"moth_Pyralidae,I_PBA25685.jpg",I_PBA25685,moth Pyralidae,,
"moth_Crambidae,I_PBA25686.jpg",I_PBA25686,moth Crambidae,,
"moth,I_PBA25687.jpg",I_PBA25687,moth,,
"Lomographa_argentata,I_PBA25688.jpg",I_PBA25688,Lomographa argentata,,
"Nephodia_auxesia,I_PBA25689.jpg",I_PBA25689,Nephodia auxesia,,
"Cell_phone,I_PBA25690.jpg",I_PBA25690,Cell phone,,
"light,I_PBA25691.jpg",I_PBA25691,light,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25692.jpg",I_PBA25692,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_PBA25693.jpg",I_PBA25693,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25694.jpg",I_PBA25694,Iridopsis lurida--oberthuri--herse,,
"Idaea_sp_group_san_luis,I_PBA25695.jpg",I_PBA25695,Idaea sp_group_san_luis,,
"Rhabdatomis_laudamia,I_PBA25696.jpg",I_PBA25696,Rhabdatomis laudamia,,
"moth_Notodontidae,I_PBA25697.jpg",I_PBA25697,moth Notodontidae,,
"moth_Notodontidae,I_PBA25698.jpg",I_PBA25698,moth Notodontidae,,
"insect,I_PBA25699.jpg",I_PBA25699,insect,,
"moth_Sphingidae,I_PBA25700.jpg",I_PBA25700,moth Sphingidae,,
"moth,I_PBA25701.jpg",I_PBA25701,moth,,
"light,I_PBA25702.jpg",I_PBA25702,light,,
"moth_Pyralidae,I_PBA25703.jpg",I_PBA25703,moth Pyralidae,,
"Rhabdatomis_laudamia,I_PBA25704.jpg",I_PBA25704,Rhabdatomis laudamia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25705.jpg",I_PBA25705,Crambidia cephalica,Yellow-headed Lichen Moth,
"Macrocneme_iole,I_PBA25706.jpg",I_PBA25706,Macrocneme iole,,
"moth,I_PBA25707.jpg",I_PBA25707,moth,,
"Lomographa_argentata,I_PBA25708.jpg",I_PBA25708,Lomographa argentata,,
"moth,I_PBA25709.jpg",I_PBA25709,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25710.jpg",I_PBA25710,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA25711.jpg",I_PBA25711,moth,,
"Macaria_approximaria--gambarina--ostia,I_PBA25712.jpg",I_PBA25712,Macaria approximaria--gambarina--ostia,,
"moth,I_PBA25713.jpg",I_PBA25713,moth,,
"moth_Geometridae,I_PBA25714.jpg",I_PBA25714,moth Geometridae,,
"moth,I_PBA25715.jpg",I_PBA25715,moth,,
"Lichnoptera_illudens,I_PBA25716.jpg",I_PBA25716,Lichnoptera illudens,,
"moth_Notodontidae,I_PBA25717.jpg",I_PBA25717,moth Notodontidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25718.jpg",I_PBA25718,Iridopsis lurida--oberthuri--herse,,
"Leptostales_crossii,I_PBA25719.jpg",I_PBA25719,Leptostales crossii,,
"Macaria_approximaria--gambarina--ostia,I_PBA25720.jpg",I_PBA25720,Macaria approximaria--gambarina--ostia,,
"moth_Pyralidae,I_PBA25721.jpg",I_PBA25721,moth Pyralidae,,
"moth_Pyralidae,I_PBA25722.jpg",I_PBA25722,moth Pyralidae,,
"Macaria_approximaria--gambarina--ostia,I_PBA25723.jpg",I_PBA25723,Macaria approximaria--gambarina--ostia,,
"Nematocampa_completa,I_PBA25724.jpg",I_PBA25724,Nematocampa completa,,
"moth_Geometridae,I_PBA25725.jpg",I_PBA25725,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25726.jpg",I_PBA25726,Iridopsis lurida--oberthuri--herse,,
"Synchlora_dependens,I_PBA25727.jpg",I_PBA25727,Synchlora dependens,,
"Leptostales_crossii,I_PBA25728.jpg",I_PBA25728,Leptostales crossii,,
"moth_Noctuidae_delta,I_PBA25729.jpg",I_PBA25729,moth Noctuidae delta,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25730.jpg",I_PBA25730,Iridopsis lurida--oberthuri--herse,,
"Leptostales_crossii,I_PBA25731.jpg",I_PBA25731,Leptostales crossii,,
"moth_Geometridae,I_PBA25732.jpg",I_PBA25732,moth Geometridae,,
"moth_Geometridae,I_PBA25733.jpg",I_PBA25733,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25734.jpg",I_PBA25734,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA25735.jpg",I_PBA25735,moth,,
"moth_Notodontidae,I_PBA25736.jpg",I_PBA25736,moth Notodontidae,,
"Epimecis_semicompleta,I_PBA25737.jpg",I_PBA25737,Epimecis semicompleta,,
"moth_Crambidae,I_PBA25738.jpg",I_PBA25738,moth Crambidae,,
"Nematocampa_completa,I_PBA25739.jpg",I_PBA25739,Nematocampa completa,,
"moth,I_PBA25740.jpg",I_PBA25740,moth,,
"Nematocampa_completa,I_PBA25741.jpg",I_PBA25741,Nematocampa completa,,
"moth_Pyralidae,I_PBA25742.jpg",I_PBA25742,moth Pyralidae,,
"moth,I_PBA25743.jpg",I_PBA25743,moth,,
"moth,I_PBA25744.jpg",I_PBA25744,moth,,
"moth,I_PBA25745.jpg",I_PBA25745,moth,,
"Ametris_nitocris,I_PBA25746.jpg",I_PBA25746,Ametris nitocris,,
"moth,I_PBA25747.jpg",I_PBA25747,moth,,
"moth_Noctuidae,I_PBA25748.jpg",I_PBA25748,moth Noctuidae,,
"Nephodia_auxesia,I_PBA25749.jpg",I_PBA25749,Nephodia auxesia,,
"moth_Noctuidae,I_PBA25750.jpg",I_PBA25750,moth Noctuidae,,
"moth,I_PBA25751.jpg",I_PBA25751,moth,,
"Oospila_venezuelata,I_PBA25752.jpg",I_PBA25752,Oospila venezuelata,,
"moth,I_PBA25753.jpg",I_PBA25753,moth,,
"insect,I_PBA25754.jpg",I_PBA25754,insect,,
"Macaria_approximaria--gambarina--ostia,I_PBA25755.jpg",I_PBA25755,Macaria approximaria--gambarina--ostia,,
"Oospila_venezuelata,I_PBA25756.jpg",I_PBA25756,Oospila venezuelata,,
"Macaria_approximaria--gambarina--ostia,I_PBA25757.jpg",I_PBA25757,Macaria approximaria--gambarina--ostia,,
"moth_Pyralidae,I_PBA25758.jpg",I_PBA25758,moth Pyralidae,,
"Nepheloleuca_illiturata,I_PBA25759.jpg",I_PBA25759,Nepheloleuca illiturata,,
"moth_Pyralidae,I_PBA25760.jpg",I_PBA25760,moth Pyralidae,,
"moth,I_PBA25761.jpg",I_PBA25761,moth,,
"moth,I_PBA25762.jpg",I_PBA25762,moth,,
"moth,I_PBA25763.jpg",I_PBA25763,moth,,
"moth,I_PBA25764.jpg",I_PBA25764,moth,,
"Lomographa_argentata,I_PBA25765.jpg",I_PBA25765,Lomographa argentata,,
"Nemoria_pescadora,I_PBA25766.jpg",I_PBA25766,Nemoria pescadora,,
"light,I_PBA25767.jpg",I_PBA25767,light,,
"insect,I_PBA25768.jpg",I_PBA25768,insect,,
"Micrathetis_dasarada,I_PBA25769.jpg",I_PBA25769,Micrathetis dasarada,,
"moth,I_PBA25770.jpg",I_PBA25770,moth,,
"moth_Pyralidae,I_PBA25771.jpg",I_PBA25771,moth Pyralidae,,
"Nemoria_vermiculata,I_PBA25772.jpg",I_PBA25772,Nemoria vermiculata,,
"moth_Noctuidae,I_PBA25773.jpg",I_PBA25773,moth Noctuidae,,
"Lomographa_argentata,I_PBA25774.jpg",I_PBA25774,Lomographa argentata,,
"moth_Notodontidae,I_PBA25775.jpg",I_PBA25775,moth Notodontidae,,
"moth_Hemiceras,I_PBA25776.jpg",I_PBA25776,moth Hemiceras,,
"moth,I_PBA25777.jpg",I_PBA25777,moth,,
"moth_Pyralidae,I_PBA25778.jpg",I_PBA25778,moth Pyralidae,,
"Leptostales_crossii,I_PBA25779.jpg",I_PBA25779,Leptostales crossii,,
"moth_Notodontidae,I_PBA25780.jpg",I_PBA25780,moth Notodontidae,,
"moth,I_PBA25781.jpg",I_PBA25781,moth,,
"Scopula_sp_group_san_luis,I_PBA25782.jpg",I_PBA25782,Scopula sp_group_san_luis,,
"Clemensia_cincinnata,I_PBA25783.jpg",I_PBA25783,Clemensia cincinnata,,
"Clemensia_leopardina,I_PBA25784.jpg",I_PBA25784,Clemensia leopardina,,
"Semaeopus_viridiplaga,I_PBA25785.jpg",I_PBA25785,Semaeopus viridiplaga,,
"Clemensia_brunneomedia,I_PBA25786.jpg",I_PBA25786,Clemensia brunneomedia,,
"moth,I_PBA25787.jpg",I_PBA25787,moth,,
"moth_new_species,I_PBA25788.jpg",I_PBA25788,moth new species,,
"moth_Crambidae,I_PBA25789.jpg",I_PBA25789,moth Crambidae,,
"moth_Crambidae,I_PBA25790.jpg",I_PBA25790,moth Crambidae,,
"moth_Noctuidae,I_PBA25791.jpg",I_PBA25791,moth Noctuidae,,
"moth_emerald,I_PBA25792.jpg",I_PBA25792,moth emerald,,
"moth_Geometridae,I_PBA25793.jpg",I_PBA25793,moth Geometridae,,
"moth,I_PBA25794.jpg",I_PBA25794,moth,,
"Nematocampa_completa,I_PBA25795.jpg",I_PBA25795,Nematocampa completa,,
"Macaria_approximaria--gambarina--ostia,I_PBA25796.jpg",I_PBA25796,Macaria approximaria--gambarina--ostia,,
"Nola_sp_san_luis_a,I_PBA25797.jpg",I_PBA25797,Nola sp_san_luis_a,,
"moth_Notodontidae,I_PBA25798.jpg",I_PBA25798,moth Notodontidae,,
"Rhabdatomis_laudamia,I_PBA25799.jpg",I_PBA25799,Rhabdatomis laudamia,,
"Clemensia_leopardina,I_PBA25800.jpg",I_PBA25800,Clemensia leopardina,,
"Trygodes_amphion,I_PBA25801.jpg",I_PBA25801,Trygodes amphion,,
"Euphyia_sp_group_san_luis,I_PBA25802.jpg",I_PBA25802,Euphyia sp_group_san_luis,,
"moth_Pyralidae,I_PBA25803.jpg",I_PBA25803,moth Pyralidae,,
"moth,I_PBA25804.jpg",I_PBA25804,moth,,
"moth_Geometridae,I_PBA25805.jpg",I_PBA25805,moth Geometridae,,
"moth_Megalopygidae_-_Limacodidae,I_PBA25806.jpg",I_PBA25806,moth Megalopygidae - Limacodidae,,
"Oxydia_trychiata,I_PBA25807.jpg",I_PBA25807,Oxydia trychiata,,
"Nephodia_auxesia,I_PBA25808.jpg",I_PBA25808,Nephodia auxesia,,
"Nematocampa_completa,I_PBA25809.jpg",I_PBA25809,Nematocampa completa,,
"moth_emerald,I_PBA25810.jpg",I_PBA25810,moth emerald,,
"Nephodia_auxesia,I_PBA25811.jpg",I_PBA25811,Nephodia auxesia,,
"moth_Crambidae,I_PBA25812.jpg",I_PBA25812,moth Crambidae,,
"Trygodes_amphion,I_PBA25813.jpg",I_PBA25813,Trygodes amphion,,
"moth_emerald,I_PBA25814.jpg",I_PBA25814,moth emerald,,
"moth_Pyralidae,I_PBA25815.jpg",I_PBA25815,moth Pyralidae,,
"moth,I_PBA25816.jpg",I_PBA25816,moth,,
"Nematocampa_arenosa,I_PBA25817.jpg",I_PBA25817,Nematocampa arenosa,,
"moth_Hemiceras,I_PBA25818.jpg",I_PBA25818,moth Hemiceras,,
"Lobocleta_tenellata,I_PBA25819.jpg",I_PBA25819,Lobocleta tenellata,,
"Glena_mopsaria,I_PBA25820.jpg",I_PBA25820,Glena mopsaria,,
"moth_Noctuidae,I_PBA25821.jpg",I_PBA25821,moth Noctuidae,,
"moth,I_PBA25822.jpg",I_PBA25822,moth,,
"Lobocleta_tenellata,I_PBA25823.jpg",I_PBA25823,Lobocleta tenellata,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25824.jpg",I_PBA25824,Crambidia cephalica,Yellow-headed Lichen Moth,
"Macaria_approximaria--gambarina--ostia,I_PBA25825.jpg",I_PBA25825,Macaria approximaria--gambarina--ostia,,
"moth_Crambidae,I_PBA25826.jpg",I_PBA25826,moth Crambidae,,
"moth_Pyralidae,I_PBA25827.jpg",I_PBA25827,moth Pyralidae,,
"moth_Crambidae,I_PBA25828.jpg",I_PBA25828,moth Crambidae,,
"Nemoria_vermiculata,I_PBA25829.jpg",I_PBA25829,Nemoria vermiculata,,
"moth,I_PBA25830.jpg",I_PBA25830,moth,,
"moth_emerald,I_PBA25831.jpg",I_PBA25831,moth emerald,,
"Nemoria_vermiculata,I_PBA25832.jpg",I_PBA25832,Nemoria vermiculata,,
"moth_Geometridae,I_PBA25833.jpg",I_PBA25833,moth Geometridae,,
"moth_Geometridae,I_PBA25834.jpg",I_PBA25834,moth Geometridae,,
"moth_Geometridae,I_PBA25835.jpg",I_PBA25835,moth Geometridae,,
"Nephodia_auxesia,I_PBA25836.jpg",I_PBA25836,Nephodia auxesia,,
"Nemoria_defectiva,I_PBA25837.jpg",I_PBA25837,Nemoria defectiva,,
"insect,I_PBA25838.jpg",I_PBA25838,insect,,
"light,I_PBA25839.jpg",I_PBA25839,light,,
"moth_Melese,I_PBA25840.jpg",I_PBA25840,moth Melese,,
"moth_Crambidae,I_PBA25841.jpg",I_PBA25841,moth Crambidae,,
"moth,I_PBA25842.jpg",I_PBA25842,moth,,
"moth,I_PBA25843.jpg",I_PBA25843,moth,,
"moth,I_PBA25844.jpg",I_PBA25844,moth,,
"Eucereon_tigrata,I_PBA25845.jpg",I_PBA25845,Eucereon tigrata,,
"moth,I_PBA25846.jpg",I_PBA25846,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25847.jpg",I_PBA25847,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA25848.jpg",I_PBA25848,moth,,
"moth,I_PBA25849.jpg",I_PBA25849,moth,,
"moth,I_PBA25850.jpg",I_PBA25850,moth,,
"moth,I_PBA25851.jpg",I_PBA25851,moth,,
"moth,I_PBA25852.jpg",I_PBA25852,moth,,
"moth,I_PBA25853.jpg",I_PBA25853,moth,,
"moth,I_PBA25854.jpg",I_PBA25854,moth,,
"moth,I_PBA25855.jpg",I_PBA25855,moth,,
"moth,I_PBA25856.jpg",I_PBA25856,moth,,
"Cell_phone,I_PBA25857.jpg",I_PBA25857,Cell phone,,
"light,I_PBA25858.jpg",I_PBA25858,light,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25859.jpg",I_PBA25859,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA25860.jpg",I_PBA25860,moth,,
"moth_Pyralidae,I_PBA25861.jpg",I_PBA25861,moth Pyralidae,,
"moth,I_PBA25862.jpg",I_PBA25862,moth,,
"Idaea_sp_group_san_luis,I_PBA25863.jpg",I_PBA25863,Idaea sp_group_san_luis,,
"moth,I_PBA25864.jpg",I_PBA25864,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25865.jpg",I_PBA25865,Iridopsis lurida--oberthuri--herse,,
"Anisoperas_atropunctaria,I_PBA25866.jpg",I_PBA25866,Anisoperas atropunctaria,,
"moth,I_PBA25867.jpg",I_PBA25867,moth,,
"moth_Hemiceras,I_PBA25868.jpg",I_PBA25868,moth Hemiceras,,
"moth,I_PBA25869.jpg",I_PBA25869,moth,,
"moth_Crambidae,I_PBA25870.jpg",I_PBA25870,moth Crambidae,,
"moth,I_PBA25871.jpg",I_PBA25871,moth,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA25872.jpg",I_PBA25872,Afrida ydatodes,Dyars Lichen Moth,
"Macaria_approximaria--gambarina--ostia,I_PBA25873.jpg",I_PBA25873,Macaria approximaria--gambarina--ostia,,
"Meganola_sp_san_luis_b,I_PBA25874.jpg",I_PBA25874,Meganola sp_san_luis_b,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA25875.jpg",I_PBA25875,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Geometridae,I_PBA25876.jpg",I_PBA25876,moth Geometridae,,
"Euphyia_sp_group_san_luis,I_PBA25877.jpg",I_PBA25877,Euphyia sp_group_san_luis,,
"moth_Geometridae,I_PBA25878.jpg",I_PBA25878,moth Geometridae,,
"Lophocampa_citrina,I_PBA25879.jpg",I_PBA25879,Lophocampa citrina,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25880.jpg",I_PBA25880,Crambidia cephalica,Yellow-headed Lichen Moth,
"Macaria_approximaria--gambarina--ostia,I_PBA25881.jpg",I_PBA25881,Macaria approximaria--gambarina--ostia,,
"moth,I_PBA25882.jpg",I_PBA25882,moth,,
"moth_Pyralidae,I_PBA25883.jpg",I_PBA25883,moth Pyralidae,,
"moth_Crambidae,I_PBA25884.jpg",I_PBA25884,moth Crambidae,,
"moth,I_PBA25885.jpg",I_PBA25885,moth,,
"moth,I_PBA25886.jpg",I_PBA25886,moth,,
"Nematocampa_completa,I_PBA25887.jpg",I_PBA25887,Nematocampa completa,,
"moth,I_PBA25888.jpg",I_PBA25888,moth,,
"moth,I_PBA25889.jpg",I_PBA25889,moth,,
"moth,I_PBA25890.jpg",I_PBA25890,moth,,
"Nematocampa_completa,I_PBA25891.jpg",I_PBA25891,Nematocampa completa,,
"moth,I_PBA25892.jpg",I_PBA25892,moth,,
"Nemoria_defectiva,I_PBA25893.jpg",I_PBA25893,Nemoria defectiva,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25894.jpg",I_PBA25894,Iridopsis lurida--oberthuri--herse,,
"Nematocampa_completa,I_PBA25895.jpg",I_PBA25895,Nematocampa completa,,
"moth_Pyralidae,I_PBA25896.jpg",I_PBA25896,moth Pyralidae,,
"Melese_monima,I_PBA25897.jpg",I_PBA25897,Melese monima,,
"Micrathetis_dasarada,I_PBA25898.jpg",I_PBA25898,Micrathetis dasarada,,
"moth,I_PBA25899.jpg",I_PBA25899,moth,,
"moth_emerald,I_PBA25900.jpg",I_PBA25900,moth emerald,,
"moth_Geometridae,I_PBA25901.jpg",I_PBA25901,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA25902.jpg",I_PBA25902,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA25903.jpg",I_PBA25903,moth Geometridae,,
"moth_Hemiceras,I_PBA25904.jpg",I_PBA25904,moth Hemiceras,,
"Oospila_venezuelata,I_PBA25905.jpg",I_PBA25905,Oospila venezuelata,,
"moth,I_PBA25906.jpg",I_PBA25906,moth,,
"Thysanopyga_carfinia,I_PBA25907.jpg",I_PBA25907,Thysanopyga carfinia,,
"moth_Crambidae,I_PBA25908.jpg",I_PBA25908,moth Crambidae,,
"Epimecis_semicompleta,I_PBA25909.jpg",I_PBA25909,Epimecis semicompleta,,
"moth_Crambidae,I_PBA25910.jpg",I_PBA25910,moth Crambidae,,
"Nemoria_vermiculata,I_PBA25911.jpg",I_PBA25911,Nemoria vermiculata,,
"Opisthoxia_miletia,I_PBA25912.jpg",I_PBA25912,Opisthoxia miletia,,
"moth_Arctiidae,I_PBA25913.jpg",I_PBA25913,moth Arctiidae,,
"moth,I_PBA25914.jpg",I_PBA25914,moth,,
"moth_Notodontidae,I_PBA25915.jpg",I_PBA25915,moth Notodontidae,,
"Oospila_venezuelata,I_PBA25916.jpg",I_PBA25916,Oospila venezuelata,,
"moth_Crambidae,I_PBA25917.jpg",I_PBA25917,moth Crambidae,,
"light,I_PBA25918.jpg",I_PBA25918,light,,
"moth_Geometridae,I_PBA25919.jpg",I_PBA25919,moth Geometridae,,
"Rhabdatomis_laudamia,I_PBA25920.jpg",I_PBA25920,Rhabdatomis laudamia,,
"moth_Notodontidae,I_PBA25921.jpg",I_PBA25921,moth Notodontidae,,
"moth_Pyralidae,I_PBA25922.jpg",I_PBA25922,moth Pyralidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA25923.jpg",I_PBA25923,Crambidia cephalica,Yellow-headed Lichen Moth,
"Macrocneme_iole,I_PBA25924.jpg",I_PBA25924,Macrocneme iole,,
"insect,I_PBA25925.jpg",I_PBA25925,insect,,
"Macrocneme_iole,I_PBA25926.jpg",I_PBA25926,Macrocneme iole,,
"Crambidia_myrlosea,I_PBA25927.jpg",I_PBA25927,Crambidia myrlosea,,
"moth_Pyralidae,I_PBA25928.jpg",I_PBA25928,moth Pyralidae,,
"Rhabdatomis_laudamia,I_PBA25929.jpg",I_PBA25929,Rhabdatomis laudamia,,
"moth_Hydata,I_PBA25930.jpg",I_PBA25930,moth Hydata,,
"moth_Notodontidae,I_PBA25931.jpg",I_PBA25931,moth Notodontidae,,
"Elaphria_hyposcota,I_PBA25932.jpg",I_PBA25932,Elaphria hyposcota,,
"moth,I_PBA25933.jpg",I_PBA25933,moth,,
"Elaphria_hyposcota,I_PBA25934.jpg",I_PBA25934,Elaphria hyposcota,,
"Glena_mopsaria,I_PBA25935.jpg",I_PBA25935,Glena mopsaria,,
"moth,I_PBA25936.jpg",I_PBA25936,moth,,
"moth,I_PBA25937.jpg",I_PBA25937,moth,,
"moth,I_PBA25938.jpg",I_PBA25938,moth,,
"moth,I_PBA25939.jpg",I_PBA25939,moth,,
"moth,I_PBA25940.jpg",I_PBA25940,moth,,
"Amastus_aconia,I_PBA25941.jpg",I_PBA25941,Amastus aconia,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA25942.jpg",I_PBA25942,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Noctuidae,I_PBA25943.jpg",I_PBA25943,moth Noctuidae,,
"moth,I_PBA25944.jpg",I_PBA25944,moth,,
"moth_Noctuidae,I_PBA25945.jpg",I_PBA25945,moth Noctuidae,,
"Crambidia_myrlosea,I_PBA25946.jpg",I_PBA25946,Crambidia myrlosea,,
"Idalus_perlineosa,I_PBA25947.jpg",I_PBA25947,Idalus perlineosa,,
"moth_Megalopygidae_-_Limacodidae,I_PBA25948.jpg",I_PBA25948,moth Megalopygidae - Limacodidae,,
"moth_Crambidae,I_PBA25949.jpg",I_PBA25949,moth Crambidae,,
"moth,I_PBA25950.jpg",I_PBA25950,moth,,
"moth_Crambidae,I_PBA25951.jpg",I_PBA25951,moth Crambidae,,
"Cell_phone,I_PBA25952.jpg",I_PBA25952,Cell phone,,
"light,I_PBA25953.jpg",I_PBA25953,light,,
"Nephodia_auxesia,I_PBA25954.jpg",I_PBA25954,Nephodia auxesia,,
"Opisthoxia_miletia,I_PBA25955.jpg",I_PBA25955,Opisthoxia miletia,,
"moth_Noctuidae,I_PBA25956.jpg",I_PBA25956,moth Noctuidae,,
"Hypercompe_nemophila,I_PBA25957.jpg",I_PBA25957,Hypercompe nemophila,,
"Macrocneme_iole,I_PBA25958.jpg",I_PBA25958,Macrocneme iole,,
"moth_Noctuidae,I_PBA25959.jpg",I_PBA25959,moth Noctuidae,,
"Nematocampa_completa,I_PBA25960.jpg",I_PBA25960,Nematocampa completa,,
"moth_Noctuidae,I_PBA25961.jpg",I_PBA25961,moth Noctuidae,,
"Rhabdatomis_laudamia,I_PBA25962.jpg",I_PBA25962,Rhabdatomis laudamia,,
