Filename,Identifier,scientificName,CommonName,Comments
"moth_Noctuidae,I_PBA31646.jpg",I_PBA31646,moth Noctuidae,,
"moth,I_PBA31647.jpg",I_PBA31647,moth,,
"moth_Crambidae,I_PBA31648.jpg",I_PBA31648,moth Crambidae,,
"moth_Notodontidae,I_PBA31649.jpg",I_PBA31649,moth Notodontidae,,
"moth,I_PBA31650.jpg",I_PBA31650,moth,,
"moth_Noctuidae,I_PBA31651.jpg",I_PBA31651,moth Noctuidae,,
"Oxydia_trychiata,I_PBA31652.jpg",I_PBA31652,Oxydia trychiata,,
"moth_Geometridae,I_PBA31653.jpg",I_PBA31653,moth Geometridae,,
"moth_Pyralidae,I_PBA31654.jpg",I_PBA31654,moth Pyralidae,,
"Eois_sp_san_luis_b,I_PBA31655.jpg",I_PBA31655,Eois sp_san_luis_b,,
"moth_Crambidae,I_PBA31656.jpg",I_PBA31656,moth Crambidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA31657.jpg",I_PBA31657,Lophosis labeculata,Stained Lophosis Moth,
"moth_Crambidae,I_PBA31658.jpg",I_PBA31658,moth Crambidae,,
"Macaria_approximaria--gambarina--ostia,I_PBA31659.jpg",I_PBA31659,Macaria approximaria--gambarina--ostia,,
"Hypena_parialis,I_PBA31660.jpg",I_PBA31660,Hypena parialis,,
"moth,I_PBA31661.jpg",I_PBA31661,moth,,
"moth,I_PBA31662.jpg",I_PBA31662,moth,,
"moth,I_PBA31663.jpg",I_PBA31663,moth,,
"moth,I_PBA31664.jpg",I_PBA31664,moth,,
"moth,I_PBA31665.jpg",I_PBA31665,moth,,
"Eois_sp_san_luis_b,I_PBA31666.jpg",I_PBA31666,Eois sp_san_luis_b,,
"moth,I_PBA31667.jpg",I_PBA31667,moth,,
"moth,I_PBA31668.jpg",I_PBA31668,moth,,
"moth,I_PBA31669.jpg",I_PBA31669,moth,,
"Euphyia_sp_group_san_luis,I_PBA31670.jpg",I_PBA31670,Euphyia sp_group_san_luis,,
"moth,I_PBA31671.jpg",I_PBA31671,moth,,
"moth,I_PBA31672.jpg",I_PBA31672,moth,,
"moth_Noctuidae,I_PBA31673.jpg",I_PBA31673,moth Noctuidae,,
"Idaea_sp_group_san_luis,I_PBA31674.jpg",I_PBA31674,Idaea sp_group_san_luis,,
"moth,I_PBA31675.jpg",I_PBA31675,moth,,
"moth,I_PBA31676.jpg",I_PBA31676,moth,,
"moth_plume,I_PBA31677.jpg",I_PBA31677,moth plume,,
"moth_Tosale,I_PBA31678.jpg",I_PBA31678,moth Tosale,,
"moth,I_PBA31679.jpg",I_PBA31679,moth,,
"moth_Geometridae,I_PBA31680.jpg",I_PBA31680,moth Geometridae,,
"moth_Crambidae,I_PBA31681.jpg",I_PBA31681,moth Crambidae,,
"moth_Crambidae,I_PBA31682.jpg",I_PBA31682,moth Crambidae,,
"moth_Geometridae,I_PBA31683.jpg",I_PBA31683,moth Geometridae,,
"Idaea_sp_group_san_luis,I_PBA31684.jpg",I_PBA31684,Idaea sp_group_san_luis,,
"moth,I_PBA31685.jpg",I_PBA31685,moth,,
"insect,I_PBA31686.jpg",I_PBA31686,insect,,
"moth_Pyralidae,I_PBA31687.jpg",I_PBA31687,moth Pyralidae,,
"moth,I_PBA31688.jpg",I_PBA31688,moth,,
"moth_Crambidae,I_PBA31689.jpg",I_PBA31689,moth Crambidae,,
"Clemensia_leopardina,I_PBA31690.jpg",I_PBA31690,Clemensia leopardina,,
"Glena_mopsaria,I_PBA31691.jpg",I_PBA31691,Glena mopsaria,,
"Glena_mopsaria,I_PBA31692.jpg",I_PBA31692,Glena mopsaria,,
"Clemensia_brunneomedia,I_PBA31693.jpg",I_PBA31693,Clemensia brunneomedia,,
"moth,I_PBA31694.jpg",I_PBA31694,moth,,
"moth,I_PBA31695.jpg",I_PBA31695,moth,,
"Lobocleta_tenellata,I_PBA31696.jpg",I_PBA31696,Lobocleta tenellata,,
"Eupithecia_sp_group_san_luis,I_PBA31697.jpg",I_PBA31697,Eupithecia sp_group_san_luis,,
"Metanema_bonadea,I_PBA31698.jpg",I_PBA31698,Metanema bonadea,,
"Afrida_ydatodes,I_PBA31699.jpg",I_PBA31699,Afrida ydatodes,,
"moth_Geometridae,I_PBA31701.jpg",I_PBA31701,moth Geometridae,,
"Herminocala_sp_san_luis_a,I_PBA31702.jpg",I_PBA31702,Herminocala sp_san_luis_a,,
"moth_Geometridae,I_PBA31703.jpg",I_PBA31703,moth Geometridae,,
"Cell_phone,I_PBA31704.jpg",I_PBA31704,Cell phone,,
"light,I_PBA31705.jpg",I_PBA31705,light,,
"moth_Geometridae,I_PBA31706.jpg",I_PBA31706,moth Geometridae,,
"Clemensia_leopardina,I_PBA31707.jpg",I_PBA31707,Clemensia leopardina,,
"Glena_mopsaria,I_PBA31708.jpg",I_PBA31708,Glena mopsaria,,
"moth_Geometridae,I_PBA31709.jpg",I_PBA31709,moth Geometridae,,
"moth_plume,I_PBA31710.jpg",I_PBA31710,moth plume,,
"moth,I_PBA31711.jpg",I_PBA31711,moth,,
"Idaea_subfervens,I_PBA31712.jpg",I_PBA31712,Idaea subfervens,,
"moth_Geometridae,I_PBA31713.jpg",I_PBA31713,moth Geometridae,,
"Semaeopus_viridiplaga,I_PBA31714.jpg",I_PBA31714,Semaeopus viridiplaga,,
"Afrida_ydatodes,I_PBA31715.jpg",I_PBA31715,Afrida ydatodes,,
"Symphlebia_pyrgion,I_PBA31716.jpg",I_PBA31716,Symphlebia pyrgion,,
"moth,I_PBA31717.jpg",I_PBA31717,moth,,
"moth_Noctuidae,I_PBA31718.jpg",I_PBA31718,moth Noctuidae,,
"Glena_mopsaria,I_PBA31719.jpg",I_PBA31719,Glena mopsaria,,
"moth_Pyralidae,I_PBA31720.jpg",I_PBA31720,moth Pyralidae,,
"moth_Hemiceras,I_PBA31721.jpg",I_PBA31721,moth Hemiceras,,
"moth,I_PBA31722.jpg",I_PBA31722,moth,,
"Oospila_venezuelata,I_PBA31723.jpg",I_PBA31723,Oospila venezuelata,,
"Glena_mopsaria,I_PBA31724.jpg",I_PBA31724,Glena mopsaria,,
"Oospila_venezuelata,I_PBA31725.jpg",I_PBA31725,Oospila venezuelata,,
"moth,I_PBA31726.jpg",I_PBA31726,moth,,
"Leptostales_crossii,I_PBA31727.jpg",I_PBA31727,Leptostales crossii,,
"moth_Pyralidae,I_PBA31729.jpg",I_PBA31729,moth Pyralidae,,
"moth_Pyralidae,I_PBA31730.jpg",I_PBA31730,moth Pyralidae,,
"moth,I_PBA31731.jpg",I_PBA31731,moth,,
"moth_Geometridae,I_PBA31732.jpg",I_PBA31732,moth Geometridae,,
"moth_Pyralidae,I_PBA31733.jpg",I_PBA31733,moth Pyralidae,,
"moth,I_PBA31734.jpg",I_PBA31734,moth,,
"moth_Pyralidae,I_PBA31735.jpg",I_PBA31735,moth Pyralidae,,
"moth,I_PBA31736.jpg",I_PBA31736,moth,,
"moth_Geometridae,I_PBA31737.jpg",I_PBA31737,moth Geometridae,,
"moth_Geometridae,I_PBA31738.jpg",I_PBA31738,moth Geometridae,,
"moth_Crambidae,I_PBA31739.jpg",I_PBA31739,moth Crambidae,,
"moth,I_PBA31740.jpg",I_PBA31740,moth,,
"moth_Crambidae,I_PBA31741.jpg",I_PBA31741,moth Crambidae,,
"Nemoria_vermiculata,I_PBA31742.jpg",I_PBA31742,Nemoria vermiculata,,
"moth_Geometridae,I_PBA31743.jpg",I_PBA31743,moth Geometridae,,
"moth_Crambidae,I_PBA31744.jpg",I_PBA31744,moth Crambidae,,
"Rhabdatomis_laudamia,I_PBA31746.jpg",I_PBA31746,Rhabdatomis laudamia,,
"Macaria_sp_san_luis_a,I_PBA31747.jpg",I_PBA31747,Macaria sp_san_luis_a,,
"Glena_mopsaria,I_PBA31748.jpg",I_PBA31748,Glena mopsaria,,
"Glena_mopsaria,I_PBA31749.jpg",I_PBA31749,Glena mopsaria,,
"Macaria_approximaria--gambarina--ostia,I_PBA31750.jpg",I_PBA31750,Macaria approximaria--gambarina--ostia,,
"Cliniodes_opalalis,I_PBA31751.jpg",I_PBA31751,Cliniodes opalalis,,
"Rhabdatomis_laudamia,I_PBA31752.jpg",I_PBA31752,Rhabdatomis laudamia,,
"moth,I_PBA31753.jpg",I_PBA31753,moth,,
"Idaea_sp_group_san_luis,I_PBA31754.jpg",I_PBA31754,Idaea sp_group_san_luis,,
"insect,I_PBA31755.jpg",I_PBA31755,insect,,
"Rhabdatomis_laudamia,I_PBA31756.jpg",I_PBA31756,Rhabdatomis laudamia,,
"Eois_sp_san_luis_s,I_PBA31757.jpg",I_PBA31757,Eois sp_san_luis_s,,
"Glena_mopsaria,I_PBA31758.jpg",I_PBA31758,Glena mopsaria,,
"Glena_mopsaria,I_PBA31759.jpg",I_PBA31759,Glena mopsaria,,
"moth_Geometridae,I_PBA31760.jpg",I_PBA31760,moth Geometridae,,
"Oospila_venezuelata,I_PBA31761.jpg",I_PBA31761,Oospila venezuelata,,
"Gn_sp_san_luis_1008,I_PBA31762.jpg",I_PBA31762,Gn sp_san_luis_1008,,
"Eois_sp_san_luis_s,I_PBA31763.jpg",I_PBA31763,Eois sp_san_luis_s,,
"moth_Crambidae,I_PBA31764.jpg",I_PBA31764,moth Crambidae,,
"Idaea_sp_group_san_luis,I_PBA31765.jpg",I_PBA31765,Idaea sp_group_san_luis,,
"Nemoria_vermiculata,I_PBA31766.jpg",I_PBA31766,Nemoria vermiculata,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31767.jpg",I_PBA31767,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA31768.jpg",I_PBA31768,moth Geometridae,,
"Oospila_venezuelata,I_PBA31769.jpg",I_PBA31769,Oospila venezuelata,,
"moth_Crambidae,I_PBA31770.jpg",I_PBA31770,moth Crambidae,,
"Gn_sp_san_luis_1013,I_PBA31771.jpg",I_PBA31771,Gn sp_san_luis_1013,,
"Macaria_regulata,I_PBA31772.jpg",I_PBA31772,Macaria regulata,,
"light,I_PBA31773.jpg",I_PBA31773,light,,
"moth,I_PBA31774.jpg",I_PBA31774,moth,,
"moth,I_PBA31775.jpg",I_PBA31775,moth,,
"moth_Noctuidae,I_PBA31776.jpg",I_PBA31776,moth Noctuidae,,
"insect,I_PBA31777.jpg",I_PBA31777,insect,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA31778.jpg",I_PBA31778,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_PBA31779.jpg",I_PBA31779,moth,,
"moth,I_PBA31780.jpg",I_PBA31780,moth,,
"moth,I_PBA31781.jpg",I_PBA31781,moth,,
"Saurita_fumosa,I_PBA31782.jpg",I_PBA31782,Saurita fumosa,,
"moth,I_PBA31783.jpg",I_PBA31783,moth,,
"moth,I_PBA31784.jpg",I_PBA31784,moth,,
"moth_Pyralidae,I_PBA31785.jpg",I_PBA31785,moth Pyralidae,,
"moth_Pyralidae,I_PBA31786.jpg",I_PBA31786,moth Pyralidae,,
"moth,I_PBA31787.jpg",I_PBA31787,moth,,
"Cell_phone,I_PBA31788.jpg",I_PBA31788,Cell phone,,
"light,I_PBA31789.jpg",I_PBA31789,light,,
"moth,I_PBA31790.jpg",I_PBA31790,moth,,
"moth,I_PBA31791.jpg",I_PBA31791,moth,,
"moth,I_PBA31792.jpg",I_PBA31792,moth,,
"Euphyia_sp_group_san_luis,I_PBA31793.jpg",I_PBA31793,Euphyia sp_group_san_luis,,
"Glena_mopsaria,I_PBA31794.jpg",I_PBA31794,Glena mopsaria,,
"moth_Pyralidae,I_PBA31795.jpg",I_PBA31795,moth Pyralidae,,
"moth,I_PBA31796.jpg",I_PBA31796,moth,,
"moth,I_PBA31797.jpg",I_PBA31797,moth,,
"Rhabdatomis_laudamia,I_PBA31798.jpg",I_PBA31798,Rhabdatomis laudamia,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31799.jpg",I_PBA31799,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA31800.jpg",I_PBA31800,moth,,
"moth,I_PBA31801.jpg",I_PBA31801,moth,,
"moth_Pyralidae,I_PBA31802.jpg",I_PBA31802,moth Pyralidae,,
"moth,I_PBA31803.jpg",I_PBA31803,moth,,
"Idaea_sp_group_san_luis,I_PBA31804.jpg",I_PBA31804,Idaea sp_group_san_luis,,
"Prochoerodes_pilosa,I_PBA31805.jpg",I_PBA31805,Prochoerodes pilosa,,
"light,I_PBA31806.jpg",I_PBA31806,light,,
"Cell_phone,I_PBA31807.jpg",I_PBA31807,Cell phone,,
"light,I_PBA31808.jpg",I_PBA31808,light,,
"moth_Crambidae,I_PBA31809.jpg",I_PBA31809,moth Crambidae,,
"moth,I_PBA31810.jpg",I_PBA31810,moth,,
"moth,I_PBA31811.jpg",I_PBA31811,moth,,
"moth,I_PBA31812.jpg",I_PBA31812,moth,,
"moth,I_PBA31813.jpg",I_PBA31813,moth,,
"moth,I_PBA31814.jpg",I_PBA31814,moth,,
"Cliniodes_opalalis,I_PBA31815.jpg",I_PBA31815,Cliniodes opalalis,,
"moth_Geometridae,I_PBA31816.jpg",I_PBA31816,moth Geometridae,,
"Metanema_bonadea,I_PBA31817.jpg",I_PBA31817,Metanema bonadea,,
"moth_Noctuidae,I_PBA31818.jpg",I_PBA31818,moth Noctuidae,,
"moth_Noctuidae,I_PBA31819.jpg",I_PBA31819,moth Noctuidae,,
"moth_emerald,I_PBA31820.jpg",I_PBA31820,moth emerald,,
"moth_emerald,I_PBA31821.jpg",I_PBA31821,moth emerald,,
"moth_Geometridae,I_PBA31822.jpg",I_PBA31822,moth Geometridae,,
"moth,I_PBA31823.jpg",I_PBA31823,moth,,
"moth,I_PBA31824.jpg",I_PBA31824,moth,,
"moth,I_PBA31825.jpg",I_PBA31825,moth,,
"moth_Geometridae,I_PBA31827.jpg",I_PBA31827,moth Geometridae,,
"Xenosoma_flavicedes,I_PBA31828.jpg",I_PBA31828,Xenosoma flavicedes,,
"Glena_mopsaria,I_PBA31829.jpg",I_PBA31829,Glena mopsaria,,
"moth,I_PBA31830.jpg",I_PBA31830,moth,,
"Clemensia_brunneomedia,I_PBA31831.jpg",I_PBA31831,Clemensia brunneomedia,,
"moth_Noctuidae,I_PBA31832.jpg",I_PBA31832,moth Noctuidae,,
"moth,I_PBA31833.jpg",I_PBA31833,moth,,
"Eois_sp_san_luis_b,I_PBA31834.jpg",I_PBA31834,Eois sp_san_luis_b,,
"Gn_sp_san_luis_1011,I_PBA31835.jpg",I_PBA31835,Gn sp_san_luis_1011,,
"Oospila_venezuelata,I_PBA31836.jpg",I_PBA31836,Oospila venezuelata,,
"Oxydia_trychiata,I_PBA31837.jpg",I_PBA31837,Oxydia trychiata,,
"Leptostales_crossii,I_PBA31838.jpg",I_PBA31838,Leptostales crossii,,
"moth_emerald,I_PBA31839.jpg",I_PBA31839,moth emerald,,
"moth,I_PBA31840.jpg",I_PBA31840,moth,,
"moth_Geometridae,I_PBA31841.jpg",I_PBA31841,moth Geometridae,,
"Epimecis_semicompleta,I_PBA31842.jpg",I_PBA31842,Epimecis semicompleta,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31843.jpg",I_PBA31843,Iridopsis lurida--oberthuri--herse,,
"Semaeopus_viridiplaga,I_PBA31844.jpg",I_PBA31844,Semaeopus viridiplaga,,
"moth_Pyralidae,I_PBA31845.jpg",I_PBA31845,moth Pyralidae,,
"moth_Crambidae,I_PBA31846.jpg",I_PBA31846,moth Crambidae,,
"Nematocampa_completa,I_PBA31847.jpg",I_PBA31847,Nematocampa completa,,
"moth_Tosale,I_PBA31848.jpg",I_PBA31848,moth Tosale,,
"moth,I_PBA31849.jpg",I_PBA31849,moth,,
"Oospila_venezuelata,I_PBA31850.jpg",I_PBA31850,Oospila venezuelata,,
"moth,I_PBA31851.jpg",I_PBA31851,moth,,
"moth_Crambidae,I_PBA31852.jpg",I_PBA31852,moth Crambidae,,
"moth_Crambidae,I_PBA31853.jpg",I_PBA31853,moth Crambidae,,
"Nephodia_auxesia,I_PBA31854.jpg",I_PBA31854,Nephodia auxesia,,
"moth,I_PBA31855.jpg",I_PBA31855,moth,,
"Synchlora_dependens,I_PBA31856.jpg",I_PBA31856,Synchlora dependens,,
"Afrida_sp_san_luis_a,I_PBA31857.jpg",I_PBA31857,Afrida sp_san_luis_a,,
"Euphyia_sp_group_san_luis,I_PBA31858.jpg",I_PBA31858,Euphyia sp_group_san_luis,,
"moth,I_PBA31859.jpg",I_PBA31859,moth,,
"Nematocampa_completa,I_PBA31860.jpg",I_PBA31860,Nematocampa completa,,
"moth,I_PBA31861.jpg",I_PBA31861,moth,,
"Glena_mopsaria,I_PBA31862.jpg",I_PBA31862,Glena mopsaria,,
"moth_Geometridae,I_PBA31863.jpg",I_PBA31863,moth Geometridae,,
"Metanema_bonadea,I_PBA31864.jpg",I_PBA31864,Metanema bonadea,,
"moth_Geometridae,I_PBA31865.jpg",I_PBA31865,moth Geometridae,,
"Eois_sp_san_luis_b,I_PBA31866.jpg",I_PBA31866,Eois sp_san_luis_b,,
"Elaphria_hyposcota,I_PBA31867.jpg",I_PBA31867,Elaphria hyposcota,,
"moth_emerald,I_PBA31868.jpg",I_PBA31868,moth emerald,,
"insect,I_PBA31869.jpg",I_PBA31869,insect,,
"moth_Geometridae,I_PBA31870.jpg",I_PBA31870,moth Geometridae,,
"insect,I_PBA31871.jpg",I_PBA31871,insect,,
"moth,I_PBA31872.jpg",I_PBA31872,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31873.jpg",I_PBA31873,Iridopsis lurida--oberthuri--herse,,
"light,I_PBA31874.jpg",I_PBA31874,light,,
"moth_Melese,I_PBA31875.jpg",I_PBA31875,moth Melese,,
"moth_Geomtridae,I_PBA31876.jpg",I_PBA31876,moth Geomtridae,,
"moth,I_PBA31877.jpg",I_PBA31877,moth,,
"moth,I_PBA31878.jpg",I_PBA31878,moth,,
"moth,I_PBA31879.jpg",I_PBA31879,moth,,
"moth_Noctuidae,I_PBA31880.jpg",I_PBA31880,moth Noctuidae,,
"Glena_mopsaria,I_PBA31881.jpg",I_PBA31881,Glena mopsaria,,
"moth_Notodontidae,I_PBA31883.jpg",I_PBA31883,moth Notodontidae,,
"insect,I_PBA31884.jpg",I_PBA31884,insect,,
"moth,I_PBA31885.jpg",I_PBA31885,moth,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31886.jpg",I_PBA31886,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA31887.jpg",I_PBA31887,moth,,
"insect,I_PBA31888.jpg",I_PBA31888,insect,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA31889.jpg",I_PBA31889,Lophosis labeculata,Stained Lophosis Moth,
"insect,I_PBA31890.jpg",I_PBA31890,insect,,
"moth_Pyralidae,I_PBA31891.jpg",I_PBA31891,moth Pyralidae,,
"moth,I_PBA31892.jpg",I_PBA31892,moth,,
"moth,I_PBA31893.jpg",I_PBA31893,moth,,
"moth_Pyralidae,I_PBA31894.jpg",I_PBA31894,moth Pyralidae,,
"moth_Pyralidae,I_PBA31895.jpg",I_PBA31895,moth Pyralidae,,
"Glena_mopsaria,I_PBA31896.jpg",I_PBA31896,Glena mopsaria,,
"moth,I_PBA31897.jpg",I_PBA31897,moth,,
"moth,I_PBA31898.jpg",I_PBA31898,moth,,
"moth,I_PBA31899.jpg",I_PBA31899,moth,,
"moth_Pyralidae,I_PBA31900.jpg",I_PBA31900,moth Pyralidae,,
"moth_Pyralidae,I_PBA31901.jpg",I_PBA31901,moth Pyralidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31902.jpg",I_PBA31902,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA31903.jpg",I_PBA31903,moth,,
"moth,I_PBA31904.jpg",I_PBA31904,moth,,
"Cell_phone,I_PBA31905.jpg",I_PBA31905,Cell phone,,
"light,I_PBA31906.jpg",I_PBA31906,light,,
"moth_emerald,I_PBA31907.jpg",I_PBA31907,moth emerald,,
"moth_Geometridae,I_PBA31908.jpg",I_PBA31908,moth Geometridae,,
"Macaria_sp_san_luis_a,I_PBA31909.jpg",I_PBA31909,Macaria sp_san_luis_a,,
"Glena_mopsaria,I_PBA31910.jpg",I_PBA31910,Glena mopsaria,,
"insect,I_PBA31911.jpg",I_PBA31911,insect,,
"insect,I_PBA31912.jpg",I_PBA31912,insect,,
"Oospila_venezuelata,I_PBA31913.jpg",I_PBA31913,Oospila venezuelata,,
"moth_Hemiceras,I_PBA31914.jpg",I_PBA31914,moth Hemiceras,,
"moth_new_species,I_PBA31915.jpg",I_PBA31915,moth new species,,
"moth_Hemiceras,I_PBA31916.jpg",I_PBA31916,moth Hemiceras,,
"Glena_mopsaria,I_PBA31917.jpg",I_PBA31917,Glena mopsaria,,
"moth,I_PBA31918.jpg",I_PBA31918,moth,,
"Glena_mopsaria,I_PBA31919.jpg",I_PBA31919,Glena mopsaria,,
"Lobocleta_tenellata,I_PBA31920.jpg",I_PBA31920,Lobocleta tenellata,,
"moth_Pyralidae,I_PBA31921.jpg",I_PBA31921,moth Pyralidae,,
"Oospila_venezuelata,I_PBA31922.jpg",I_PBA31922,Oospila venezuelata,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31923.jpg",I_PBA31923,Iridopsis lurida--oberthuri--herse,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31924.jpg",I_PBA31924,Iridopsis lurida--oberthuri--herse,,
"Nephodia_auxesia,I_PBA31925.jpg",I_PBA31925,Nephodia auxesia,,
"moth,I_PBA31926.jpg",I_PBA31926,moth,,
"moth_Crambidae,I_PBA31927.jpg",I_PBA31927,moth Crambidae,,
"Elaphria_deltoides,I_PBA31928.jpg",I_PBA31928,Elaphria deltoides,,
"Iridopsis_lurida--oberthuri--herse,I_PBA31929.jpg",I_PBA31929,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA31930.jpg",I_PBA31930,moth,,
"Rhabdatomis_laudamia,I_PBA31931.jpg",I_PBA31931,Rhabdatomis laudamia,,
"Nephodia_auxesia,I_PBA31932.jpg",I_PBA31932,Nephodia auxesia,,
"moth,I_PBA31933.jpg",I_PBA31933,moth,,
"moth,I_PBA31934.jpg",I_PBA31934,moth,,
"insect,I_PBA31935.jpg",I_PBA31935,insect,,
"Clemensia_brunneomedia,I_PBA31936.jpg",I_PBA31936,Clemensia brunneomedia,,
"moth_Tosale,I_PBA31937.jpg",I_PBA31937,moth Tosale,,
"moth_Hemiceras,I_PBA31938.jpg",I_PBA31938,moth Hemiceras,,
"Eois_sp_san_luis_s,I_PBA31939.jpg",I_PBA31939,Eois sp_san_luis_s,,
"Trygodes_amphion,I_PBA31940.jpg",I_PBA31940,Trygodes amphion,,
"Metanema_bonadea,I_PBA31941.jpg",I_PBA31941,Metanema bonadea,,
"moth,I_PBA31942.jpg",I_PBA31942,moth,,
"moth,I_PBA31943.jpg",I_PBA31943,moth,,
"Oospila_venezuelata,I_PBA31944.jpg",I_PBA31944,Oospila venezuelata,,
"moth_emerald,I_PBA31945.jpg",I_PBA31945,moth emerald,,
"Nemoria_vermiculata,I_PBA31946.jpg",I_PBA31946,Nemoria vermiculata,,
"moth_Geometridae,I_PBA31947.jpg",I_PBA31947,moth Geometridae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA31948.jpg",I_PBA31948,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Nemoria_aturia,I_PBA31949.jpg",I_PBA31949,Nemoria aturia,,
"Clemensia_cincinnata,I_PBA31950.jpg",I_PBA31950,Clemensia cincinnata,,
"Oospila_venezuelata,I_PBA31951.jpg",I_PBA31951,Oospila venezuelata,,
"Lobocleta_tenellata,I_PBA31952.jpg",I_PBA31952,Lobocleta tenellata,,
"Oospila_venezuelata,I_PBA31953.jpg",I_PBA31953,Oospila venezuelata,,
"moth_new_species,I_PBA31954.jpg",I_PBA31954,moth new species,,
"moth_Melese,I_PBA31955.jpg",I_PBA31955,moth Melese,,
"Euphyia_sp_group_san_luis,I_PBA31956.jpg",I_PBA31956,Euphyia sp_group_san_luis,,
"Nemoria_vermiculata,I_PBA31957.jpg",I_PBA31957,Nemoria vermiculata,,
"moth,I_PBA31958.jpg",I_PBA31958,moth,,
"light,I_PBA31959.jpg",I_PBA31959,light,,
"moth_Sphingidae,I_PBA31960.jpg",I_PBA31960,moth Sphingidae,,
"insect,I_PBA31961.jpg",I_PBA31961,insect,,
"moth_Noctuidae,I_PBA31962.jpg",I_PBA31962,moth Noctuidae,,
"insect,I_PBA31963.jpg",I_PBA31963,insect,,
"moth_Sphingidae,I_PBA31964.jpg",I_PBA31964,moth Sphingidae,,
"moth_Sphingidae,I_PBA31965.jpg",I_PBA31965,moth Sphingidae,,
"Glena_mopsaria,I_PBA31966.jpg",I_PBA31966,Glena mopsaria,,
"moth_Sphingidae,I_PBA31967.jpg",I_PBA31967,moth Sphingidae,,
"moth_Sphingidae,I_PBA31968.jpg",I_PBA31968,moth Sphingidae,,
"moth,I_PBA31969.jpg",I_PBA31969,moth,,
"moth,I_PBA31970.jpg",I_PBA31970,moth,,
"moth,I_PBA31971.jpg",I_PBA31971,moth,,
"Eucereon_xanthoperas,I_PBA31972.jpg",I_PBA31972,Eucereon xanthoperas,,
"moth_Sphingidae,I_PBA31973.jpg",I_PBA31973,moth Sphingidae,,
"moth_Sphingidae,I_PBA31974.jpg",I_PBA31974,moth Sphingidae,,
"Cell_phone,I_PBA31975.jpg",I_PBA31975,Cell phone,,
"light,I_PBA31976.jpg",I_PBA31976,light,,
"Crambidia_myrlosea,I_PBA31977.jpg",I_PBA31977,Crambidia myrlosea,,
"moth,I_PBA31978.jpg",I_PBA31978,moth,,
"Afrida_ydatodes,I_PBA31979.jpg",I_PBA31979,Afrida ydatodes,,
"Nemoria_vermiculata,I_PBA31980.jpg",I_PBA31980,Nemoria vermiculata,,
"moth,I_PBA31981.jpg",I_PBA31981,moth,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA31982.jpg",I_PBA31982,Lophosis labeculata,Stained Lophosis Moth,
"moth,I_PBA31983.jpg",I_PBA31983,moth,,
"moth_Hermiceras,I_PBA31984.jpg",I_PBA31984,moth Hermiceras,,
"moth,I_PBA31985.jpg",I_PBA31985,moth,,
"moth_Crambidae,I_PBA31986.jpg",I_PBA31986,moth Crambidae,,
"Crambidia_myrlosea,I_PBA31987.jpg",I_PBA31987,Crambidia myrlosea,,
"moth,I_PBA31988.jpg",I_PBA31988,moth,,
"moth,I_PBA31989.jpg",I_PBA31989,moth,,
"Gn_sp_san_luis_1005,I_PBA31990.jpg",I_PBA31990,Gn sp_san_luis_1005,,
"moth_new_species,I_PBA31991.jpg",I_PBA31991,moth new species,,
"moth_Geometridae,I_PBA31992.jpg",I_PBA31992,moth Geometridae,,
"Rhabdatomis_laudamia,I_PBA31993.jpg",I_PBA31993,Rhabdatomis laudamia,,
"Rhabdatomis_laudamia,I_PBA31994.jpg",I_PBA31994,Rhabdatomis laudamia,,
"moth_Megalopygidae_-_Limacodidae,I_PBA31995.jpg",I_PBA31995,moth Megalopygidae - Limacodidae,,
"moth_Crambidae,I_PBA31996.jpg",I_PBA31996,moth Crambidae,,
"moth_Pyralidae,I_PBA31997.jpg",I_PBA31997,moth Pyralidae,,
"moth,I_PBA31998.jpg",I_PBA31998,moth,,
"Crambidia_cephalica,I_PBA31999.jpg",I_PBA31999,Crambidia cephalica,,
"moth_Pyralidae,I_PBA32000.jpg",I_PBA32000,moth Pyralidae,,
"Euphyia_sp_group_san_luis,I_PBA32001.jpg",I_PBA32001,Euphyia sp_group_san_luis,,
"moth_Geometridae,I_PBA32002.jpg",I_PBA32002,moth Geometridae,,
